
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.7149
Macro-Precision: 0.7157
Macro-Recall: 0.7142
Accuracy: 0.7258

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8062   0.8966       0.7324     0.8201     3.02
2        0.7368   0.6914       0.7887     0.8104     3.00
3        0.7376   0.7429       0.7324     0.8311     3.05
4        0.7681   0.7910       0.7465     0.8539     3.11
5        0.6338   0.6338       0.6338     0.7626     3.83
6        0.7007   0.7385       0.6667     0.8170     3.11
7        0.5414   0.5806       0.5070     0.7215     3.88
8        0.5755   0.5882       0.5634     0.7330     3.91
9        0.7222   0.7123       0.7324     0.8190     3.12
10       0.6074   0.6406       0.5775     0.7602     3.84
11       0.6460   0.5778       0.7324     0.7421     3.90
12       0.6667   0.7885       0.5775     0.7211     3.89
13       0.7568   0.7273       0.7887     0.8371     3.13
14       0.6710   0.6190       0.7324     0.7692     3.88
15       0.7671   0.7467       0.7887     0.8462     3.05
16       0.8467   0.8788       0.8169     0.8562     3.03
17       0.7647   0.8000       0.7324     0.7808     3.10
18       0.7939   0.8667       0.7324     0.8151     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.4651   0.5000       0.4348     0.6892     4.16
31       0.7132   0.7667       0.6667     0.7413     3.13
32       0.7087   0.7759       0.6522     0.7413     3.12
33       0.4962   0.5156       0.4783     0.5347     3.23
34       0.7538   0.8033       0.7101     0.7762     3.13
41       0.3946   0.3766       0.4143     0.3904     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5385   0.5833       0.5000     0.5804     4.00
51       0.7164   0.7500       0.6857     0.7361     3.80
52       0.7761   0.8125       0.7429     0.7917     3.83
53       0.7222   0.7027       0.7429     0.7222     3.94
54       0.7234   0.7183       0.7286     0.7273     4.03
61       0.6977   0.7500       0.6522     0.7500     3.25
62       0.5490   0.5000       0.6087     0.5660     3.91
63       0.6621   0.6400       0.6857     0.6644     3.90
64       0.6857   0.6857       0.6857     0.6986     3.88
66       0.6203   0.5568       0.7000     0.5862     3.92
67       0.6197   0.6111       0.6286     0.6301     3.79
68       0.5816   0.5775       0.5857     0.5959     4.01
72       0.4203   0.4265       0.4143     0.4558     62.07
73       0.4460   0.4493       0.4429     0.4762     28.14
