
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.7078
Macro-Precision: 0.7133
Macro-Recall: 0.7050
Accuracy: 0.7230

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6667   0.6575       0.6761     0.7725     3.00
3        0.7552   0.7500       0.7606     0.8402     3.05
4        0.7463   0.7937       0.7042     0.8447     3.11
5        0.6222   0.6562       0.5915     0.7671     3.83
6        0.7143   0.7353       0.6944     0.8214     3.11
7        0.5385   0.5932       0.4930     0.7260     3.88
8        0.5000   0.6122       0.4225     0.7285     3.91
9        0.7206   0.7538       0.6901     0.8281     3.12
10       0.5147   0.5385       0.4930     0.7014     3.84
11       0.6809   0.6857       0.6761     0.7964     3.90
12       0.5893   0.8049       0.4648     0.6871     3.89
13       0.7626   0.7794       0.7465     0.8507     3.13
14       0.6338   0.6338       0.6338     0.7647     3.88
15       0.7234   0.7286       0.7183     0.8235     3.05
16       0.7559   0.8571       0.6761     0.7877     3.03
17       0.6818   0.7377       0.6338     0.7123     3.10
18       0.8000   0.9259       0.7042     0.8288     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.3590   0.4375       0.3043     0.6622     4.16
31       0.7559   0.8276       0.6957     0.7832     3.13
32       0.6718   0.7097       0.6377     0.6993     3.12
33       0.5085   0.6122       0.4348     0.5972     3.23
34       0.7419   0.8364       0.6667     0.7762     3.13
41       0.4837   0.4458       0.5286     0.4589     3.79
42       0.5294   0.8182       0.3913     0.6923     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.5280   0.6000       0.4714     0.5874     4.00
51       0.7463   0.7812       0.7143     0.7639     3.80
52       0.7188   0.7931       0.6571     0.7500     3.83
53       0.6815   0.7077       0.6571     0.7014     3.94
54       0.6714   0.6714       0.6714     0.6783     4.03
61       0.6341   0.7222       0.5652     0.7115     3.25
62       0.5455   0.5714       0.5217     0.6226     3.91
63       0.6857   0.6857       0.6857     0.6986     3.90
64       0.6269   0.6562       0.6000     0.6575     3.88
66       0.6479   0.6389       0.6571     0.6552     3.92
67       0.6429   0.6429       0.6429     0.6575     3.79
68       0.5612   0.5652       0.5571     0.5822     4.01
72       0.3556   0.3692       0.3429     0.4082     62.07
73       0.5106   0.5070       0.5143     0.5306     28.14
