
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6282
Macro-Precision: 0.6275
Macro-Recall: 0.6300
Accuracy: 0.6373

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8028   0.8028       0.8028     0.7986     3.02
2        0.7333   0.6962       0.7746     0.8104     3.00
3        0.7821   0.7176       0.8592     0.8447     3.05
4        0.7050   0.7206       0.6901     0.8128     3.11
5        0.3586   0.3514       0.3662     0.5753     3.83
6        0.6790   0.6111       0.7639     0.7679     3.11
7        0.4740   0.4020       0.5775     0.5845     3.88
8        0.1351   0.1299       0.1408     0.4208     3.91
9        0.6494   0.6024       0.7042     0.7557     3.12
10       0.5517   0.7111       0.4507     0.7647     3.84
11       0.6310   0.5086       0.8310     0.6878     3.90
12       0.4103   0.5217       0.3380     0.5306     3.89
13       0.7586   0.7432       0.7746     0.8416     3.13
14       0.5349   0.4554       0.6479     0.6380     3.88
15       0.7613   0.7024       0.8310     0.8326     3.05
16       0.7087   0.8036       0.6338     0.7466     3.03
17       0.7481   0.8167       0.6901     0.7740     3.10
18       0.7407   0.7812       0.7042     0.7603     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.2759   0.2286       0.3478     0.4324     4.16
31       0.7669   0.7969       0.7391     0.7832     3.13
32       0.7914   0.7857       0.7971     0.7972     3.12
33       0.1970   0.2063       0.1884     0.2639     3.23
34       0.6870   0.7258       0.6522     0.7133     3.13
41       0.2074   0.2154       0.2000     0.2671     3.79
42       0.2128   0.2083       0.2174     0.2885     3.25
43       0.3529   0.3214       0.3913     0.3774     3.89
45       0.5113   0.5397       0.4857     0.5455     4.00
51       0.6000   0.5625       0.6429     0.5833     3.80
52       0.6944   0.6757       0.7143     0.6944     3.83
53       0.5753   0.5526       0.6000     0.5694     3.94
54       0.7194   0.7246       0.7143     0.7273     4.03
61       0.3721   0.4000       0.3478     0.4808     3.25
62       0.3774   0.3333       0.4348     0.3774     3.91
63       0.6541   0.5843       0.7429     0.6233     3.90
64       0.6479   0.6389       0.6571     0.6575     3.88
66       0.5389   0.4639       0.6429     0.4690     3.92
67       0.4966   0.4684       0.5286     0.4863     3.79
68       0.6207   0.5192       0.7714     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4769   0.5167       0.4429     0.5374     28.14
