
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.7082
Macro-Precision: 0.7098
Macro-Recall: 0.7070
Accuracy: 0.7202

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7576   0.8197       0.7042     0.7698     3.02
2        0.6849   0.6667       0.7042     0.7820     3.00
3        0.7383   0.7051       0.7746     0.8219     3.05
4        0.7536   0.7761       0.7324     0.8447     3.11
5        0.6389   0.6301       0.6479     0.7626     3.83
6        0.6846   0.6623       0.7083     0.7902     3.11
7        0.5588   0.5846       0.5352     0.7260     3.88
8        0.5280   0.6111       0.4648     0.7330     3.91
9        0.7133   0.7083       0.7183     0.8145     3.12
10       0.5778   0.6094       0.5493     0.7421     3.84
11       0.6842   0.6420       0.7324     0.7828     3.90
12       0.6555   0.8125       0.5493     0.7211     3.89
13       0.7891   0.7632       0.8169     0.8597     3.13
14       0.7059   0.6585       0.7606     0.7964     3.88
15       0.7260   0.7067       0.7465     0.8190     3.05
16       0.7500   0.8421       0.6761     0.7808     3.03
17       0.7463   0.7937       0.7042     0.7671     3.10
18       0.7820   0.8387       0.7324     0.8014     3.07
21       0.3429   0.5000       0.2609     0.6892     4.11
22       0.4211   0.5333       0.3478     0.7027     4.16
31       0.6992   0.7963       0.6232     0.7413     3.13
32       0.7460   0.8246       0.6812     0.7762     3.12
33       0.5373   0.5538       0.5217     0.5694     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.5298   0.4938       0.5714     0.5137     3.79
42       0.6512   0.7000       0.6087     0.7115     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.4733   0.5082       0.4429     0.5175     4.00
51       0.7101   0.7206       0.7000     0.7222     3.80
52       0.7143   0.7143       0.7143     0.7222     3.83
53       0.6713   0.6575       0.6857     0.6736     3.94
54       0.6617   0.6984       0.6286     0.6853     4.03
61       0.6341   0.7222       0.5652     0.7115     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.6131   0.6269       0.6000     0.6370     3.90
64       0.6986   0.6711       0.7286     0.6986     3.88
66       0.6093   0.5679       0.6571     0.5931     3.92
67       0.6087   0.6176       0.6000     0.6301     3.79
68       0.5692   0.6167       0.5286     0.6164     4.01
72       0.4306   0.4189       0.4429     0.4422     62.07
73       0.4658   0.4474       0.4857     0.4694     28.14
