
Variant-level average across 5 folds - Epoch 18
Overall Results:
Macro-F1: 0.6198
Macro-Precision: 0.6194
Macro-Recall: 0.6204
Accuracy: 0.6314

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8060   0.8571       0.7606     0.8129     3.02
2        0.6528   0.6438       0.6620     0.7630     3.00
3        0.7432   0.7143       0.7746     0.8265     3.05
4        0.7597   0.8448       0.6901     0.8584     3.11
5        0.3179   0.3000       0.3380     0.5297     3.83
6        0.6316   0.6000       0.6667     0.7500     3.11
7        0.4072   0.3542       0.4789     0.5479     3.88
8        0.1111   0.1096       0.1127     0.4208     3.91
9        0.6620   0.6620       0.6620     0.7828     3.12
10       0.5333   0.6531       0.4507     0.7466     3.84
11       0.6138   0.4915       0.8169     0.6697     3.90
12       0.4034   0.5000       0.3380     0.5170     3.89
13       0.7222   0.7123       0.7324     0.8190     3.13
14       0.4379   0.3776       0.5211     0.5701     3.88
15       0.7785   0.7436       0.8169     0.8507     3.05
16       0.6984   0.8000       0.6197     0.7397     3.03
17       0.7970   0.8548       0.7465     0.8151     3.10
18       0.7164   0.7619       0.6761     0.7397     3.07
21       0.6047   0.6500       0.5652     0.7703     4.11
22       0.1569   0.1429       0.1739     0.4189     4.16
31       0.7273   0.7619       0.6957     0.7483     3.13
32       0.8000   0.7887       0.8116     0.8042     3.12
33       0.1765   0.1791       0.1739     0.2222     3.23
34       0.7200   0.8036       0.6522     0.7552     3.13
41       0.2800   0.2625       0.3000     0.2603     3.79
42       0.2553   0.2500       0.2609     0.3269     3.25
43       0.3111   0.3182       0.3043     0.4151     3.89
45       0.4959   0.5882       0.4286     0.5734     4.00
51       0.6250   0.5556       0.7143     0.5833     3.80
52       0.7143   0.7143       0.7143     0.7222     3.83
53       0.5468   0.5507       0.5429     0.5625     3.94
54       0.7313   0.7656       0.7000     0.7483     4.03
61       0.4444   0.4545       0.4348     0.5192     3.25
62       0.2642   0.2333       0.3043     0.2642     3.91
63       0.5290   0.4824       0.5857     0.5000     3.90
64       0.6617   0.6984       0.6286     0.6918     3.88
66       0.5939   0.5158       0.7000     0.5379     3.92
67       0.5106   0.5070       0.5143     0.5274     3.79
68       0.5890   0.5161       0.6857     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4098   0.4808       0.3571     0.5102     28.14
