
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4648
Macro-Precision: 0.5451
Macro-Recall: 0.5181
Accuracy: 0.5905

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1220   0.4545       0.0704     0.4820     3.02
2        0.1739   0.3810       0.1127     0.6398     3.00
3        0.2062   0.3846       0.1408     0.6484     3.05
4        0.1075   0.2273       0.0704     0.6210     3.11
5        0.2143   0.6923       0.1268     0.6986     3.83
6        0.1758   0.4211       0.1111     0.6652     3.11
7        0.0952   0.3077       0.0563     0.6530     3.88
8        0.2637   0.6000       0.1690     0.6968     3.91
9        0.2444   0.5789       0.1549     0.6923     3.12
10       0.1905   0.6154       0.1127     0.6923     3.84
11       0.1235   0.5000       0.0704     0.6787     3.90
12       0.1647   0.5000       0.0986     0.5170     3.89
13       0.1573   0.3889       0.0986     0.6606     3.13
14       0.1707   0.6364       0.0986     0.6923     3.88
15       0.2574   0.4333       0.1831     0.6606     3.05
16       0.1928   0.6667       0.1127     0.5411     3.03
17       0.1728   0.7000       0.0986     0.5411     3.10
18       0.1687   0.5833       0.0986     0.5274     3.07
21       0.1333   0.2857       0.0870     0.6486     4.11
22       0.1333   0.2857       0.0870     0.6486     4.16
31       0.1905   0.5333       0.1159     0.5245     3.13
32       0.1905   0.5333       0.1159     0.5245     3.12
33       0.1013   0.4000       0.0580     0.5069     3.23
34       0.2826   0.5652       0.1884     0.5385     3.13
41       0.2391   0.5000       0.1571     0.5205     3.79
42       0.3871   0.7500       0.2609     0.6346     3.25
43       0.2222   0.7500       0.1304     0.6038     3.89
45       0.2826   0.5909       0.1857     0.5385     4.00
51       0.2198   0.4762       0.1429     0.5069     3.80
52       0.3077   0.6667       0.2000     0.5625     3.83
53       0.0964   0.3077       0.0571     0.4792     3.94
54       0.1860   0.5000       0.1143     0.5105     4.03
61       0.2069   0.5000       0.1304     0.5577     3.25
62       0.2759   0.6667       0.1739     0.6038     3.91
63       0.1647   0.4667       0.1000     0.5137     3.90
64       0.1905   0.5714       0.1143     0.5342     3.88
66       0.1647   0.4667       0.1000     0.5103     3.92
67       0.1205   0.3846       0.0714     0.5000     3.79
68       0.2247   0.5263       0.1429     0.5274     4.01
72       0.2752   0.3846       0.2143     0.4626     62.07
73       0.4681   0.4648       0.4714     0.4898     28.14
