
Sample-level average across 5 folds - Epoch 23
Overall Results:
Macro-F1: 0.7042
Macro-Precision: 0.7080
Macro-Recall: 0.7020
Accuracy: 0.7183

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7244   0.8214       0.6479     0.7482     3.02
2        0.6618   0.6923       0.6338     0.7820     3.00
3        0.7714   0.7826       0.7606     0.8539     3.05
4        0.7481   0.8167       0.6901     0.8493     3.11
5        0.6056   0.6056       0.6056     0.7443     3.83
6        0.6617   0.7213       0.6111     0.7991     3.11
7        0.5926   0.6250       0.5634     0.7489     3.88
8        0.5203   0.6154       0.4507     0.7330     3.91
9        0.7092   0.7143       0.7042     0.8145     3.12
10       0.6187   0.6324       0.6056     0.7602     3.84
11       0.6267   0.5949       0.6620     0.7466     3.90
12       0.6140   0.8140       0.4930     0.7007     3.89
13       0.7785   0.7436       0.8169     0.8507     3.13
14       0.6980   0.6667       0.7324     0.7964     3.88
15       0.7534   0.7333       0.7746     0.8371     3.05
16       0.7742   0.9057       0.6761     0.8082     3.03
17       0.6875   0.7719       0.6197     0.7260     3.10
18       0.7360   0.8519       0.6479     0.7740     3.07
21       0.3684   0.4667       0.3043     0.6757     4.11
22       0.4091   0.4286       0.3913     0.6486     4.16
31       0.6667   0.7843       0.5797     0.7203     3.13
32       0.7077   0.7541       0.6667     0.7343     3.12
33       0.4724   0.5172       0.4348     0.5347     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.5405   0.5128       0.5714     0.5342     3.79
42       0.6667   0.6818       0.6522     0.7115     3.25
43       0.4615   0.4138       0.5217     0.4717     3.89
45       0.4962   0.5238       0.4714     0.5315     4.00
51       0.6984   0.7857       0.6286     0.7361     3.80
52       0.7463   0.7812       0.7143     0.7639     3.83
53       0.6515   0.6935       0.6143     0.6806     3.94
54       0.6912   0.7121       0.6714     0.7063     4.03
61       0.5000   0.5882       0.4348     0.6154     3.25
62       0.5200   0.4815       0.5652     0.5472     3.91
63       0.6809   0.6761       0.6857     0.6918     3.90
64       0.6475   0.6522       0.6429     0.6644     3.88
66       0.6536   0.6024       0.7143     0.6345     3.92
67       0.5909   0.6290       0.5571     0.6301     3.79
68       0.6250   0.6081       0.6429     0.6301     4.01
72       0.3433   0.3594       0.3286     0.4014     62.07
73       0.4085   0.4028       0.4143     0.4286     28.14
