
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.7149
Macro-Precision: 0.7139
Macro-Recall: 0.7163
Accuracy: 0.7233

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7612   0.8095       0.7183     0.7698     3.02
2        0.7027   0.6753       0.7324     0.7915     3.00
3        0.7582   0.7073       0.8169     0.8311     3.05
4        0.7971   0.8209       0.7746     0.8721     3.11
5        0.6620   0.6620       0.6620     0.7808     3.83
6        0.7550   0.7215       0.7917     0.8348     3.11
7        0.5479   0.5333       0.5634     0.6986     3.88
8        0.5821   0.6190       0.5493     0.7466     3.91
9        0.7651   0.7308       0.8028     0.8416     3.12
10       0.6232   0.6418       0.6056     0.7647     3.84
11       0.6369   0.5814       0.7042     0.7421     3.90
12       0.6116   0.7400       0.5211     0.6803     3.89
13       0.7500   0.7037       0.8028     0.8281     3.13
14       0.7125   0.6404       0.8028     0.7919     3.88
15       0.7248   0.6923       0.7606     0.8145     3.05
16       0.8030   0.8689       0.7465     0.8219     3.03
17       0.7299   0.7576       0.7042     0.7466     3.10
18       0.8088   0.8462       0.7746     0.8219     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.4186   0.4500       0.3913     0.6622     4.16
31       0.6822   0.7333       0.6377     0.7133     3.13
32       0.7143   0.7042       0.7246     0.7203     3.12
33       0.5106   0.5000       0.5217     0.5208     3.23
34       0.7442   0.8000       0.6957     0.7692     3.13
41       0.5359   0.4940       0.5857     0.5137     3.79
42       0.5116   0.5500       0.4783     0.5962     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.5734   0.5616       0.5857     0.5734     4.00
51       0.7101   0.7206       0.7000     0.7222     3.80
52       0.7639   0.7432       0.7857     0.7639     3.83
53       0.6892   0.6538       0.7286     0.6806     3.94
54       0.6993   0.6849       0.7143     0.6993     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6892   0.6538       0.7286     0.6849     3.90
64       0.7034   0.6800       0.7286     0.7055     3.88
66       0.6364   0.5833       0.7000     0.6138     3.92
67       0.6389   0.6216       0.6571     0.6438     3.79
68       0.6122   0.5844       0.6429     0.6096     4.01
72       0.4615   0.4186       0.5143     0.4286     62.07
73       0.5641   0.5116       0.6286     0.5374     28.14
