
Sample-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.7129
Macro-Precision: 0.7172
Macro-Recall: 0.7104
Accuracy: 0.7269

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7442   0.8276       0.6761     0.7626     3.02
2        0.6806   0.6712       0.6901     0.7820     3.00
3        0.7606   0.7606       0.7606     0.8447     3.05
4        0.7519   0.8065       0.7042     0.8493     3.11
5        0.5839   0.6061       0.5634     0.7397     3.83
6        0.6861   0.7231       0.6528     0.8080     3.11
7        0.5197   0.5893       0.4648     0.7215     3.88
8        0.5758   0.6230       0.5352     0.7466     3.91
9        0.7571   0.7681       0.7465     0.8462     3.12
10       0.5496   0.6000       0.5070     0.7330     3.84
11       0.6452   0.5952       0.7042     0.7511     3.90
12       0.6271   0.7872       0.5211     0.7007     3.89
13       0.7286   0.7391       0.7183     0.8281     3.13
14       0.7067   0.6709       0.7465     0.8009     3.88
15       0.7571   0.7681       0.7465     0.8462     3.05
16       0.8000   0.8814       0.7324     0.8219     3.03
17       0.7328   0.8000       0.6761     0.7603     3.10
18       0.8030   0.8689       0.7465     0.8219     3.07
21       0.2667   0.5714       0.1739     0.7027     4.11
22       0.4615   0.5625       0.3913     0.7162     4.16
31       0.7597   0.8167       0.7101     0.7832     3.13
32       0.7200   0.8036       0.6522     0.7552     3.12
33       0.5736   0.6167       0.5362     0.6181     3.23
34       0.7692   0.8197       0.7246     0.7902     3.13
41       0.4429   0.4429       0.4429     0.4658     3.79
42       0.6977   0.7500       0.6522     0.7500     3.25
43       0.5532   0.5417       0.5652     0.6038     3.89
45       0.5564   0.5873       0.5286     0.5874     4.00
51       0.7206   0.7424       0.7000     0.7361     3.80
52       0.7244   0.8070       0.6571     0.7569     3.83
53       0.6565   0.7049       0.6143     0.6875     3.94
54       0.7413   0.7260       0.7571     0.7413     4.03
61       0.5500   0.6471       0.4783     0.6538     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6767   0.7143       0.6429     0.7055     3.90
64       0.5909   0.6290       0.5571     0.6301     3.88
66       0.6069   0.5867       0.6286     0.6069     3.92
67       0.5821   0.6094       0.5571     0.6164     3.79
68       0.5816   0.5775       0.5857     0.5959     4.01
72       0.4255   0.4225       0.4286     0.4490     62.07
73       0.4648   0.4583       0.4714     0.4830     28.14
