
Sample-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.7057
Macro-Precision: 0.7083
Macro-Recall: 0.7039
Accuracy: 0.7188

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8814       0.7324     0.8129     3.02
2        0.6761   0.6761       0.6761     0.7820     3.00
3        0.7568   0.7273       0.7887     0.8356     3.05
4        0.7481   0.8167       0.6901     0.8493     3.11
5        0.6187   0.6324       0.6056     0.7580     3.83
6        0.6939   0.6800       0.7083     0.7991     3.11
7        0.4892   0.5000       0.4789     0.6758     3.88
8        0.5564   0.5968       0.5211     0.7330     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.5263   0.5645       0.4930     0.7149     3.84
11       0.6541   0.5909       0.7324     0.7511     3.90
12       0.6316   0.8372       0.5070     0.7143     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.7114   0.6795       0.7465     0.8054     3.88
15       0.7034   0.6892       0.7183     0.8054     3.05
16       0.7581   0.8868       0.6620     0.7945     3.03
17       0.6923   0.7627       0.6338     0.7260     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.3125   0.5556       0.2174     0.7027     4.11
22       0.4103   0.5000       0.3478     0.6892     4.16
31       0.7143   0.7895       0.6522     0.7483     3.13
32       0.7385   0.7869       0.6957     0.7622     3.12
33       0.5652   0.5652       0.5652     0.5833     3.23
34       0.7107   0.8269       0.6232     0.7552     3.13
41       0.4762   0.4545       0.5000     0.4726     3.79
42       0.5909   0.6190       0.5652     0.6538     3.25
43       0.4800   0.4444       0.5217     0.5094     3.89
45       0.5000   0.5517       0.4571     0.5524     4.00
51       0.7087   0.7895       0.6429     0.7431     3.80
52       0.7727   0.8226       0.7286     0.7917     3.83
53       0.6815   0.7077       0.6571     0.7014     3.94
54       0.7092   0.7042       0.7143     0.7133     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.5000   0.4483       0.5652     0.5094     3.91
63       0.6957   0.7059       0.6857     0.7123     3.90
64       0.6714   0.6714       0.6714     0.6849     3.88
66       0.5960   0.5556       0.6429     0.5793     3.92
67       0.5714   0.6032       0.5429     0.6096     3.79
68       0.6383   0.6338       0.6429     0.6507     4.01
72       0.4029   0.4058       0.4000     0.4354     62.07
73       0.4615   0.4521       0.4714     0.4762     28.14
