
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.5031
Macro-Precision: 0.5036
Macro-Recall: 0.5035
Accuracy: 0.5261

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7619   0.7368       0.7887     0.7482     3.02
2        0.5244   0.4624       0.6056     0.6303     3.00
3        0.4522   0.5909       0.3662     0.7123     3.05
4        0.1802   0.2500       0.1408     0.5845     3.11
5        0.0263   0.0247       0.0282     0.3242     3.83
6        0.2676   0.2714       0.2639     0.5357     3.11
7        0.1455   0.1277       0.1690     0.3562     3.88
8        0.0000   0.0000       0.0000     0.4661     3.91
9        0.1752   0.1818       0.1690     0.4887     3.12
10       0.0789   0.6000       0.0423     0.6833     3.84
11       0.5688   0.4218       0.8732     0.5747     3.90
12       0.1835   0.2632       0.1408     0.3946     3.89
13       0.6379   0.8222       0.5211     0.8100     3.13
14       0.0859   0.0761       0.0986     0.3258     3.88
15       0.5802   0.6333       0.5352     0.7511     3.05
16       0.1373   0.2258       0.0986     0.3973     3.03
17       0.7606   0.7606       0.7606     0.7671     3.10
18       0.1835   0.2632       0.1408     0.3904     3.07
21       0.7895   1.0000       0.6522     0.8919     4.11
22       0.2154   0.1667       0.3043     0.3108     4.16
31       0.3878   0.6552       0.2754     0.5804     3.13
32       0.7037   0.9744       0.5507     0.7762     3.12
33       0.0000   0.0000       0.0000     0.1528     3.23
34       0.1800   0.2903       0.1304     0.4266     3.13
41       0.0870   0.0882       0.0857     0.1370     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.0000   0.0000       0.0000     0.3019     3.89
45       0.1647   0.4667       0.1000     0.5035     4.00
51       0.4394   0.4677       0.4143     0.4861     3.80
52       0.5301   0.4583       0.6286     0.4583     3.83
53       0.5652   0.5735       0.5571     0.5833     3.94
54       0.6743   0.5619       0.8429     0.6014     4.03
61       0.6939   0.6538       0.7391     0.7115     3.25
62       0.3333   0.3684       0.3043     0.4717     3.91
63       0.5821   0.6094       0.5571     0.6164     3.90
64       0.4242   0.4516       0.4000     0.4795     3.88
66       0.6994   0.6129       0.8143     0.6621     3.92
67       0.6809   0.6761       0.6857     0.6918     3.79
68       0.6316   0.5000       0.8571     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5750   0.5111       0.6571     0.5374     28.14
