
Variant-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.6206
Macro-Precision: 0.6200
Macro-Recall: 0.6225
Accuracy: 0.6295

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8163   0.7895       0.8451     0.8058     3.02
2        0.7632   0.7160       0.8169     0.8294     3.00
3        0.7517   0.7179       0.7887     0.8311     3.05
4        0.6986   0.6800       0.7183     0.7991     3.11
5        0.3822   0.3488       0.4225     0.5571     3.83
6        0.6624   0.6118       0.7222     0.7634     3.11
7        0.4142   0.3571       0.4930     0.5479     3.88
8        0.1884   0.1940       0.1831     0.4932     3.91
9        0.6622   0.6364       0.6901     0.7738     3.12
10       0.5789   0.7674       0.4648     0.7828     3.84
11       0.5907   0.4672       0.8028     0.6425     3.90
12       0.3303   0.4737       0.2535     0.5034     3.89
13       0.7867   0.7468       0.8310     0.8552     3.13
14       0.4625   0.4157       0.5211     0.6109     3.88
15       0.7297   0.7013       0.7606     0.8190     3.05
16       0.7634   0.8333       0.7042     0.7877     3.03
17       0.7883   0.8182       0.7606     0.8014     3.10
18       0.7234   0.7286       0.7183     0.7329     3.07
21       0.5294   0.8182       0.3913     0.7838     4.11
22       0.0351   0.0294       0.0435     0.2568     4.16
31       0.7910   0.8154       0.7681     0.8042     3.13
32       0.7794   0.7910       0.7681     0.7902     3.12
33       0.1940   0.2000       0.1884     0.2500     3.23
34       0.6901   0.6712       0.7101     0.6923     3.13
41       0.1831   0.1806       0.1857     0.2055     3.79
42       0.3200   0.2963       0.3478     0.3462     3.25
43       0.4000   0.3438       0.4783     0.3774     3.89
45       0.4112   0.5946       0.3143     0.5594     4.00
51       0.6351   0.6026       0.6714     0.6250     3.80
52       0.6383   0.6338       0.6429     0.6458     3.83
53       0.6026   0.5465       0.6714     0.5694     3.94
54       0.7586   0.7333       0.7857     0.7552     4.03
61       0.4889   0.5000       0.4783     0.5577     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.6420   0.5652       0.7429     0.6027     3.90
64       0.5098   0.4699       0.5571     0.4863     3.88
66       0.5455   0.4737       0.6429     0.4828     3.92
67       0.5128   0.4651       0.5714     0.4795     3.79
68       0.6264   0.5089       0.8143     0.5342     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4531   0.5000       0.4143     0.5238     28.14
