
Variant-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.6097
Macro-Precision: 0.6092
Macro-Recall: 0.6114
Accuracy: 0.6192

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7518   0.7571       0.7465     0.7482     3.02
2        0.6743   0.5673       0.8310     0.7299     3.00
3        0.7059   0.7385       0.6761     0.8174     3.05
4        0.5827   0.6607       0.5211     0.7580     3.11
5        0.4387   0.4048       0.4789     0.6027     3.83
6        0.5576   0.4946       0.6389     0.6741     3.11
7        0.3226   0.2976       0.3521     0.5205     3.88
8        0.1350   0.1196       0.1549     0.3620     3.91
9        0.5697   0.5000       0.6620     0.6787     3.12
10       0.6400   0.7407       0.5634     0.7964     3.84
11       0.6358   0.5392       0.7746     0.7149     3.90
12       0.2097   0.2453       0.1831     0.3333     3.89
13       0.8321   0.8636       0.8028     0.8959     3.13
14       0.3922   0.3659       0.4225     0.5792     3.88
15       0.8212   0.7750       0.8732     0.8778     3.05
16       0.7000   0.7101       0.6901     0.7123     3.03
17       0.6769   0.7458       0.6197     0.7123     3.10
18       0.6853   0.6806       0.6901     0.6918     3.07
21       0.5581   0.6000       0.5217     0.7432     4.11
22       0.2857   0.2128       0.4348     0.3243     4.16
31       0.7154   0.8148       0.6377     0.7552     3.13
32       0.8472   0.8133       0.8841     0.8462     3.12
33       0.2879   0.3016       0.2754     0.3472     3.23
34       0.6815   0.6970       0.6667     0.6993     3.13
41       0.2778   0.2703       0.2857     0.2877     3.79
42       0.4615   0.4138       0.5217     0.4615     3.25
43       0.3774   0.3333       0.4348     0.3774     3.89
45       0.5734   0.5616       0.5857     0.5734     4.00
51       0.6857   0.6857       0.6857     0.6944     3.80
52       0.7534   0.7237       0.7857     0.7500     3.83
53       0.5865   0.6190       0.5571     0.6181     3.94
54       0.6957   0.7059       0.6857     0.7063     4.03
61       0.3636   0.3810       0.3478     0.4615     3.25
62       0.4516   0.3590       0.6087     0.3585     3.91
63       0.6434   0.6301       0.6571     0.6507     3.90
64       0.5143   0.5143       0.5143     0.5342     3.88
66       0.4103   0.3721       0.4571     0.3655     3.92
67       0.4000   0.4333       0.3714     0.4658     3.79
68       0.6237   0.5000       0.8286     0.5205     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5468   0.5507       0.5429     0.5714     28.14
