
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.7159
Macro-Precision: 0.7166
Macro-Recall: 0.7154
Accuracy: 0.7266

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7761   0.8254       0.7324     0.7842     3.02
2        0.7083   0.6986       0.7183     0.8009     3.00
3        0.7273   0.6747       0.7887     0.8082     3.05
4        0.7794   0.8154       0.7465     0.8630     3.11
5        0.6324   0.6615       0.6056     0.7717     3.83
6        0.7123   0.7027       0.7222     0.8125     3.11
7        0.5035   0.5000       0.5070     0.6758     3.88
8        0.5865   0.6290       0.5493     0.7511     3.91
9        0.6712   0.6533       0.6901     0.7828     3.12
10       0.5401   0.5606       0.5211     0.7149     3.84
11       0.6250   0.5618       0.7042     0.7285     3.90
12       0.6316   0.8372       0.5070     0.7143     3.89
13       0.7639   0.7534       0.7746     0.8462     3.13
14       0.7013   0.6506       0.7606     0.7919     3.88
15       0.7273   0.7222       0.7324     0.8235     3.05
16       0.8000   0.8438       0.7606     0.8151     3.03
17       0.7407   0.7812       0.7042     0.7603     3.10
18       0.8444   0.8906       0.8028     0.8562     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.4500   0.5294       0.3913     0.7027     4.16
31       0.7559   0.8276       0.6957     0.7832     3.13
32       0.7132   0.7667       0.6667     0.7413     3.12
33       0.5802   0.6129       0.5507     0.6181     3.23
34       0.8148   0.8333       0.7971     0.8252     3.13
41       0.5065   0.4643       0.5571     0.4795     3.79
42       0.6364   0.6667       0.6087     0.6923     3.25
43       0.5882   0.5357       0.6522     0.6038     3.89
45       0.5224   0.5469       0.5000     0.5524     4.00
51       0.7612   0.7969       0.7286     0.7778     3.80
52       0.7591   0.7761       0.7429     0.7708     3.83
53       0.7092   0.7042       0.7143     0.7153     3.94
54       0.7234   0.7183       0.7286     0.7273     4.03
61       0.5641   0.6875       0.4783     0.6731     3.25
62       0.5172   0.4286       0.6522     0.4717     3.91
63       0.6569   0.6716       0.6429     0.6781     3.90
64       0.6957   0.7059       0.6857     0.7123     3.88
66       0.6452   0.5882       0.7143     0.6207     3.92
67       0.5735   0.5909       0.5571     0.6027     3.79
68       0.6099   0.6056       0.6143     0.6233     4.01
72       0.4397   0.4366       0.4429     0.4626     62.07
73       0.4967   0.4578       0.5429     0.4762     28.14
