
Sample-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.7025
Macro-Precision: 0.7017
Macro-Recall: 0.7036
Accuracy: 0.7114

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7786   0.8500       0.7183     0.7914     3.02
2        0.6892   0.6623       0.7183     0.7820     3.00
3        0.7368   0.6914       0.7887     0.8174     3.05
4        0.7832   0.7778       0.7887     0.8584     3.11
5        0.5974   0.5542       0.6479     0.7169     3.83
6        0.7383   0.7143       0.7639     0.8259     3.11
7        0.5503   0.5256       0.5775     0.6941     3.88
8        0.5571   0.5652       0.5493     0.7195     3.91
9        0.7417   0.7000       0.7887     0.8235     3.12
10       0.5390   0.5429       0.5352     0.7059     3.84
11       0.6211   0.5556       0.7042     0.7240     3.90
12       0.6610   0.8298       0.5493     0.7279     3.89
13       0.7792   0.7229       0.8451     0.8462     3.13
14       0.6875   0.6180       0.7746     0.7738     3.88
15       0.6797   0.6341       0.7324     0.7783     3.05
16       0.7939   0.8667       0.7324     0.8151     3.03
17       0.7164   0.7619       0.6761     0.7397     3.10
18       0.7879   0.8525       0.7324     0.8082     3.07
21       0.4762   0.5263       0.4348     0.7027     4.11
22       0.4000   0.4706       0.3478     0.6757     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.7402   0.8103       0.6812     0.7692     3.12
33       0.5414   0.5625       0.5217     0.5764     3.23
34       0.7786   0.8226       0.7391     0.7972     3.13
41       0.4474   0.4146       0.4857     0.4247     3.79
42       0.5714   0.6316       0.5217     0.6538     3.25
43       0.5490   0.5000       0.6087     0.5660     3.89
45       0.5294   0.5455       0.5143     0.5524     4.00
51       0.6713   0.6575       0.6857     0.6736     3.80
52       0.7626   0.7681       0.7571     0.7708     3.83
53       0.6575   0.6316       0.6857     0.6528     3.94
54       0.7211   0.6883       0.7571     0.7133     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.5200   0.4815       0.5652     0.5472     3.91
63       0.5789   0.5366       0.6286     0.5616     3.90
64       0.6897   0.6667       0.7143     0.6918     3.88
66       0.6194   0.5647       0.6857     0.5931     3.92
67       0.6443   0.6076       0.6857     0.6370     3.79
68       0.6383   0.6338       0.6429     0.6507     4.01
72       0.3889   0.3784       0.4000     0.4014     62.07
73       0.4865   0.4615       0.5143     0.4830     28.14
