
Sample-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.6935
Macro-Precision: 0.6947
Macro-Recall: 0.6925
Accuracy: 0.7058

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7727   0.8361       0.7183     0.7842     3.02
2        0.6761   0.6761       0.6761     0.7820     3.00
3        0.6883   0.6386       0.7465     0.7808     3.05
4        0.7050   0.7206       0.6901     0.8128     3.11
5        0.6241   0.6286       0.6197     0.7580     3.83
6        0.6714   0.6912       0.6528     0.7946     3.11
7        0.5147   0.5385       0.4930     0.6986     3.88
8        0.5882   0.6154       0.5634     0.7466     3.91
9        0.6571   0.6667       0.6479     0.7828     3.12
10       0.5547   0.5758       0.5352     0.7240     3.84
11       0.6038   0.5455       0.6761     0.7149     3.90
12       0.6446   0.7800       0.5493     0.7075     3.89
13       0.7133   0.7083       0.7183     0.8145     3.13
14       0.6622   0.6364       0.6901     0.7738     3.88
15       0.6933   0.6582       0.7324     0.7919     3.05
16       0.8333   0.9016       0.7746     0.8493     3.03
17       0.7111   0.7500       0.6761     0.7329     3.10
18       0.7794   0.8154       0.7465     0.7945     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.7121   0.7460       0.6812     0.7343     3.13
32       0.6870   0.7258       0.6522     0.7133     3.12
33       0.4522   0.5652       0.3768     0.5625     3.23
34       0.6977   0.7500       0.6522     0.7273     3.13
41       0.4800   0.4500       0.5143     0.4658     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.5490   0.5000       0.6087     0.5660     3.89
45       0.5231   0.5667       0.4857     0.5664     4.00
51       0.6716   0.7031       0.6429     0.6944     3.80
52       0.7612   0.7969       0.7286     0.7778     3.83
53       0.6519   0.6769       0.6286     0.6736     3.94
54       0.7083   0.6892       0.7286     0.7063     4.03
61       0.5778   0.5909       0.5652     0.6346     3.25
62       0.5385   0.4828       0.6087     0.5472     3.91
63       0.6241   0.6197       0.6286     0.6370     3.90
64       0.6423   0.6567       0.6286     0.6644     3.88
66       0.6364   0.5833       0.7000     0.6138     3.92
67       0.4964   0.5075       0.4857     0.5274     3.79
68       0.5931   0.5733       0.6143     0.5959     4.01
72       0.3939   0.4194       0.3714     0.4558     62.07
73       0.4789   0.4722       0.4857     0.4966     28.14
