
Variant-level average across 5 folds - Epoch 6
Overall Results:
Macro-F1: 0.5612
Macro-Precision: 0.5747
Macro-Recall: 0.5643
Accuracy: 0.6005

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6250   0.8537       0.4930     0.6978     3.02
2        0.5641   0.7174       0.4648     0.7583     3.00
3        0.6490   0.6125       0.6901     0.7580     3.05
4        0.5263   0.6977       0.4225     0.7534     3.11
5        0.2791   0.3103       0.2535     0.5753     3.83
6        0.6462   0.7241       0.5833     0.7946     3.11
7        0.4564   0.4359       0.4789     0.6301     3.88
8        0.0945   0.1071       0.0845     0.4796     3.91
9        0.4299   0.6389       0.3239     0.7240     3.12
10       0.3913   0.8571       0.2535     0.7466     3.84
11       0.5638   0.5385       0.5915     0.7059     3.90
12       0.2593   0.3784       0.1972     0.4558     3.89
13       0.4480   0.5185       0.3944     0.6878     3.13
14       0.5278   0.5205       0.5352     0.6923     3.88
15       0.5113   0.5484       0.4789     0.7059     3.05
16       0.4848   0.8571       0.3380     0.6507     3.03
17       0.6429   0.8780       0.5070     0.7260     3.10
18       0.5192   0.8182       0.3803     0.6575     3.07
21       0.5161   1.0000       0.3478     0.7973     4.11
22       0.0816   0.0769       0.0870     0.3919     4.16
31       0.6290   0.7091       0.5652     0.6783     3.13
32       0.6168   0.8684       0.4783     0.7133     3.12
33       0.1346   0.2000       0.1014     0.3750     3.23
34       0.4040   0.6667       0.2899     0.5874     3.13
41       0.0171   0.0213       0.0143     0.2123     3.79
42       0.1463   0.1667       0.1304     0.3269     3.25
43       0.0571   0.0833       0.0435     0.3774     3.89
45       0.4771   0.6667       0.3714     0.6014     4.00
51       0.3667   0.4400       0.3143     0.4722     3.80
52       0.5357   0.7143       0.4286     0.6389     3.83
53       0.3538   0.3833       0.3286     0.4167     3.94
54       0.6195   0.8140       0.5000     0.6993     4.03
61       0.1250   0.2222       0.0870     0.4615     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.3566   0.3898       0.3286     0.4315     3.90
64       0.6667   0.7097       0.6286     0.6986     3.88
66       0.3548   0.4074       0.3143     0.4483     3.92
67       0.3065   0.3519       0.2714     0.4110     3.79
68       0.6098   0.5319       0.7143     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.3158   0.6000       0.2143     0.5578     28.14
