
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7244
Macro-Precision: 0.7247
Macro-Recall: 0.7241
Accuracy: 0.7344

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8143   0.8261       0.8028     0.8129     3.02
2        0.7059   0.6585       0.7606     0.7867     3.00
3        0.7600   0.7215       0.8028     0.8356     3.05
4        0.8000   0.8116       0.7887     0.8721     3.11
5        0.6286   0.6377       0.6197     0.7626     3.83
6        0.6986   0.6892       0.7083     0.8036     3.11
7        0.5075   0.5397       0.4789     0.6986     3.88
8        0.5000   0.5849       0.4366     0.7195     3.91
9        0.7568   0.7273       0.7887     0.8371     3.12
10       0.5714   0.5797       0.5634     0.7285     3.84
11       0.6405   0.5976       0.6901     0.7511     3.90
12       0.6891   0.8542       0.5775     0.7483     3.89
13       0.7552   0.7500       0.7606     0.8416     3.13
14       0.6974   0.6543       0.7465     0.7919     3.88
15       0.7692   0.7639       0.7746     0.8507     3.05
16       0.8308   0.9153       0.7606     0.8493     3.03
17       0.7770   0.7941       0.7606     0.7877     3.10
18       0.8060   0.8571       0.7606     0.8219     3.07
21       0.3889   0.5385       0.3043     0.7027     4.11
22       0.3784   0.5000       0.3043     0.6892     4.16
31       0.7874   0.8621       0.7246     0.8112     3.13
32       0.7442   0.8000       0.6957     0.7692     3.12
33       0.5909   0.6190       0.5652     0.6250     3.23
34       0.7846   0.8361       0.7391     0.8042     3.13
41       0.4400   0.4125       0.4714     0.4247     3.79
42       0.6667   0.7368       0.6087     0.7308     3.25
43       0.5882   0.5357       0.6522     0.6038     3.89
45       0.5333   0.5538       0.5143     0.5594     4.00
51       0.7391   0.7500       0.7286     0.7500     3.80
52       0.8028   0.7917       0.8143     0.8056     3.83
53       0.7338   0.7391       0.7286     0.7431     3.94
54       0.7260   0.6974       0.7571     0.7203     4.03
61       0.6341   0.7222       0.5652     0.7115     3.25
62       0.4898   0.4615       0.5217     0.5283     3.91
63       0.6483   0.6267       0.6714     0.6507     3.90
64       0.7183   0.7083       0.7286     0.7260     3.88
66       0.6625   0.5889       0.7571     0.6276     3.92
67       0.6207   0.6000       0.6429     0.6233     3.79
68       0.5915   0.5833       0.6000     0.6027     4.01
72       0.4737   0.4390       0.5143     0.4558     62.07
73       0.5000   0.4865       0.5143     0.5102     28.14
