
Variant-level average across 5 folds - Epoch 44
Overall Results:
Macro-F1: 0.6356
Macro-Precision: 0.6361
Macro-Recall: 0.6352
Accuracy: 0.6494

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8261   0.8507       0.8028     0.8273     3.02
2        0.7034   0.6892       0.7183     0.7962     3.00
3        0.7536   0.7761       0.7324     0.8447     3.05
4        0.7591   0.7879       0.7324     0.8493     3.11
5        0.3429   0.3478       0.3380     0.5799     3.83
6        0.6536   0.6173       0.6944     0.7634     3.11
7        0.3742   0.3452       0.4085     0.5571     3.88
8        0.1974   0.1852       0.2113     0.4480     3.91
9        0.6338   0.6338       0.6338     0.7647     3.12
10       0.5691   0.6731       0.4930     0.7602     3.84
11       0.6512   0.5545       0.7887     0.7285     3.90
12       0.3103   0.4000       0.2535     0.4558     3.89
13       0.7188   0.8070       0.6479     0.8371     3.13
14       0.4384   0.4267       0.4507     0.6290     3.88
15       0.7801   0.7857       0.7746     0.8597     3.05
16       0.7634   0.8333       0.7042     0.7877     3.03
17       0.8382   0.8769       0.8028     0.8493     3.10
18       0.7353   0.7692       0.7042     0.7534     3.07
21       0.4737   0.6000       0.3913     0.7297     4.11
22       0.2500   0.2121       0.3043     0.4324     4.16
31       0.7969   0.8644       0.7391     0.8182     3.13
32       0.8175   0.8235       0.8116     0.8252     3.12
33       0.1905   0.2105       0.1739     0.2917     3.23
34       0.6822   0.7333       0.6377     0.7133     3.13
41       0.2920   0.2985       0.2857     0.3356     3.79
42       0.1463   0.1667       0.1304     0.3269     3.25
43       0.2553   0.2500       0.2609     0.3396     3.89
45       0.4696   0.6000       0.3857     0.5734     4.00
51       0.6620   0.6528       0.6714     0.6667     3.80
52       0.7324   0.7222       0.7429     0.7361     3.83
53       0.5547   0.5672       0.5429     0.5764     3.94
54       0.7424   0.7903       0.7000     0.7622     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.3137   0.2857       0.3478     0.3396     3.91
63       0.6259   0.5974       0.6571     0.6233     3.90
64       0.6015   0.6349       0.5714     0.6370     3.88
66       0.4557   0.4091       0.5143     0.4069     3.92
67       0.4559   0.4697       0.4429     0.4932     3.79
68       0.6667   0.5514       0.8429     0.5959     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4651   0.5085       0.4286     0.5306     28.14
