
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6390
Macro-Precision: 0.6383
Macro-Recall: 0.6408
Accuracy: 0.6481

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8529   0.8923       0.8169     0.8561     3.02
2        0.6713   0.6667       0.6761     0.7773     3.00
3        0.7733   0.7342       0.8169     0.8447     3.05
4        0.7647   0.8000       0.7324     0.8539     3.11
5        0.4557   0.4138       0.5070     0.6073     3.83
6        0.6792   0.6207       0.7500     0.7723     3.11
7        0.3905   0.3367       0.4648     0.5297     3.88
8        0.1842   0.1728       0.1972     0.4389     3.91
9        0.7013   0.6506       0.7606     0.7919     3.12
10       0.5649   0.6167       0.5211     0.7421     3.84
11       0.6277   0.5043       0.8310     0.6833     3.90
12       0.3802   0.4600       0.3239     0.4898     3.89
13       0.7206   0.7538       0.6901     0.8281     3.13
14       0.5057   0.4272       0.6197     0.6109     3.88
15       0.8158   0.7654       0.8732     0.8733     3.05
16       0.8000   0.8116       0.7887     0.8082     3.03
17       0.8444   0.8906       0.8028     0.8562     3.10
18       0.7945   0.7733       0.8169     0.7945     3.07
21       0.5854   0.6667       0.5217     0.7703     4.11
22       0.2308   0.2069       0.2609     0.4595     4.16
31       0.7656   0.8305       0.7101     0.7902     3.13
32       0.7887   0.7671       0.8116     0.7902     3.12
33       0.2647   0.2687       0.2609     0.3056     3.23
34       0.7538   0.8033       0.7101     0.7762     3.13
41       0.3567   0.3218       0.4000     0.3082     3.79
42       0.0870   0.0870       0.0870     0.1923     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.5600   0.6364       0.5000     0.6154     4.00
51       0.6533   0.6125       0.7000     0.6389     3.80
52       0.7483   0.7143       0.7857     0.7431     3.83
53       0.5362   0.5441       0.5286     0.5556     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.3111   0.3182       0.3043     0.4151     3.91
63       0.5248   0.5211       0.5286     0.5411     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.4720   0.4176       0.5429     0.4138     3.92
67       0.4317   0.4348       0.4286     0.4589     3.79
68       0.5943   0.4952       0.7429     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4928   0.5000       0.4857     0.5238     28.14
