
Variant-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.3923
Macro-Precision: 0.4116
Macro-Recall: 0.4728
Accuracy: 0.5520

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.4892     3.02
2        0.0000   0.0000       0.0000     0.5071     3.00
3        0.3455   0.4872       0.2676     0.6712     3.05
4        0.0000   0.0000       0.0000     0.6758     3.11
5        0.0000   0.0000       0.0000     0.6758     3.83
6        0.1667   0.2500       0.1250     0.5982     3.11
7        0.1067   1.0000       0.0563     0.6941     3.88
8        0.0000   0.0000       0.0000     0.5928     3.91
9        0.0000   0.0000       0.0000     0.5475     3.12
10       0.0000   0.0000       0.0000     0.6787     3.84
11       0.0000   0.0000       0.0000     0.6787     3.90
12       0.1263   0.2500       0.0845     0.4354     3.89
13       0.0235   0.0714       0.0141     0.6244     3.13
14       0.0811   1.0000       0.0423     0.6923     3.88
15       0.3738   0.5556       0.2817     0.6968     3.05
16       0.0000   0.0000       0.0000     0.4110     3.03
17       0.0000   0.0000       0.0000     0.5000     3.10
18       0.0000   0.0000       0.0000     0.4178     3.07
21       0.0000   0.0000       0.0000     0.6892     4.11
22       0.0000   0.0000       0.0000     0.6892     4.16
31       0.3191   0.6000       0.2174     0.5524     3.13
32       0.4138   1.0000       0.2609     0.6434     3.12
33       0.0000   0.0000       0.0000     0.5208     3.23
34       0.0000   0.0000       0.0000     0.5175     3.13
41       0.0000   0.0000       0.0000     0.5205     3.79
42       0.0000   0.0000       0.0000     0.4231     3.25
43       0.0000   0.0000       0.0000     0.5660     3.89
45       0.0000   0.0000       0.0000     0.5105     4.00
51       0.0220   0.0476       0.0143     0.3819     3.80
52       0.1579   1.0000       0.0857     0.5556     3.83
53       0.0000   0.0000       0.0000     0.3264     3.94
54       0.0000   0.0000       0.0000     0.5105     4.03
61       0.0000   0.0000       0.0000     0.5385     3.25
62       0.0000   0.0000       0.0000     0.5660     3.91
63       0.0000   0.0000       0.0000     0.4247     3.90
64       0.4946   1.0000       0.3286     0.6781     3.88
66       0.0000   0.0000       0.0000     0.5103     3.92
67       0.0000   0.0000       0.0000     0.3630     3.79
68       0.0000   0.0000       0.0000     0.5000     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.0278   0.5000       0.0143     0.5238     28.14
