
Variant-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.6421
Macro-Precision: 0.6415
Macro-Recall: 0.6428
Accuracy: 0.6530

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8029   0.8333       0.7746     0.8058     3.02
2        0.6993   0.6944       0.7042     0.7962     3.00
3        0.7465   0.7465       0.7465     0.8356     3.05
4        0.7338   0.7500       0.7183     0.8311     3.11
5        0.5802   0.5165       0.6620     0.6895     3.83
6        0.6622   0.6447       0.6806     0.7768     3.11
7        0.3846   0.3529       0.4225     0.5616     3.88
8        0.2763   0.2593       0.2958     0.5023     3.91
9        0.7190   0.6707       0.7746     0.8054     3.12
10       0.5921   0.5556       0.6338     0.7195     3.84
11       0.6552   0.5534       0.8028     0.7285     3.90
12       0.2778   0.4054       0.2113     0.4694     3.89
13       0.7338   0.7500       0.7183     0.8326     3.13
14       0.3974   0.3750       0.4225     0.5882     3.88
15       0.7467   0.7089       0.7887     0.8281     3.05
16       0.8148   0.8594       0.7746     0.8288     3.03
17       0.7883   0.8182       0.7606     0.8014     3.10
18       0.7770   0.7941       0.7606     0.7877     3.07
21       0.4898   0.4615       0.5217     0.6622     4.11
22       0.2000   0.1852       0.2174     0.4595     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.6716   0.6923       0.6522     0.6923     3.12
33       0.3158   0.3281       0.3043     0.3681     3.23
34       0.7681   0.7681       0.7681     0.7762     3.13
41       0.3684   0.3415       0.4000     0.3425     3.79
42       0.1818   0.1905       0.1739     0.3077     3.25
43       0.4727   0.4062       0.5652     0.4528     3.89
45       0.4839   0.5556       0.4286     0.5524     4.00
51       0.6887   0.6420       0.7429     0.6736     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.6056   0.5972       0.6143     0.6111     3.94
54       0.7132   0.7797       0.6571     0.7413     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.2917   0.2800       0.3043     0.3585     3.91
63       0.6331   0.6377       0.6286     0.6507     3.90
64       0.5426   0.5932       0.5000     0.5959     3.88
66       0.5605   0.5057       0.6286     0.5241     3.92
67       0.4091   0.4355       0.3857     0.4658     3.79
68       0.6127   0.5146       0.7571     0.5411     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4651   0.5085       0.4286     0.5306     28.14
