
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4172
Macro-Precision: 0.5238
Macro-Recall: 0.5045
Accuracy: 0.5960

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1136   0.4167       0.0658     0.4968     3.21
2        0.0714   0.3750       0.0395     0.6667     3.20
3        0.0706   0.3333       0.0395     0.6762     3.16
4        0.1099   0.3333       0.0658     0.6680     3.18
5        0.0000   0.0000       0.0000     0.6844     3.84
6        0.1290   0.4000       0.0769     0.6811     3.21
7        0.0256   0.5000       0.0132     0.6885     3.91
8        0.0500   0.5000       0.0263     0.6885     4.03
9        0.0455   0.1667       0.0263     0.6557     3.16
10       0.0741   0.6000       0.0395     0.6926     3.85
11       0.0750   0.7500       0.0395     0.6967     4.00
12       0.0706   0.5000       0.0380     0.5325     4.43
13       0.1087   0.3125       0.0658     0.6639     3.20
14       0.0000   0.0000       0.0000     0.6803     3.95
15       0.1099   0.3333       0.0658     0.6680     3.19
16       0.0488   0.3333       0.0263     0.5125     3.19
17       0.0519   0.4000       0.0278     0.5068     3.01
18       0.0476   0.2500       0.0263     0.5000     3.19
21       0.0247   0.5000       0.0127     0.6776     4.11
22       0.1136   0.5556       0.0633     0.6803     4.22
31       0.0750   0.7500       0.0395     0.5346     3.21
32       0.0920   0.3636       0.0526     0.5000     3.29
33       0.0988   0.6667       0.0533     0.5409     3.44
34       0.1379   0.5455       0.0789     0.5283     3.21
41       0.1319   0.5000       0.0759     0.5298     3.46
42       0.1458   0.4118       0.0886     0.5148     3.44
43       0.1489   0.4667       0.0886     0.5322     3.73
45       0.0471   0.3333       0.0253     0.5207     3.66
51       0.1538   0.5833       0.0886     0.5444     3.46
52       0.0909   0.4444       0.0506     0.5266     3.53
53       0.1124   0.5000       0.0633     0.5325     3.61
54       0.0889   0.3636       0.0506     0.5119     3.74
61       0.0682   0.3333       0.0380     0.5148     3.43
62       0.1538   0.5833       0.0886     0.5497     3.75
63       0.0682   0.3333       0.0380     0.5148     4.01
64       0.0698   0.4286       0.0380     0.5266     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.1163   0.7143       0.0633     0.5503     4.12
67       0.1915   0.6000       0.1139     0.5476     3.79
68       0.0909   0.4444       0.0506     0.5266     3.64
72       0.1124   0.5000       0.0633     0.5380     62.04
73       0.1702   0.5333       0.1013     0.5439     28.00
83       0.2162   0.6667       0.1290     0.6081     4.46
84       0.1622   0.5000       0.0968     0.5811     4.47
