
Sample-level average across 5 folds - Epoch 35
Overall Results:
Macro-F1: 0.5876
Macro-Precision: 0.5970
Macro-Recall: 0.5875
Accuracy: 0.6211

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5280   0.6735       0.4342     0.6194     3.21
2        0.5185   0.5932       0.4605     0.7222     3.20
3        0.4118   0.4667       0.3684     0.6721     3.16
4        0.2836   0.3276       0.2500     0.6066     3.18
5        0.4748   0.5238       0.4342     0.7008     3.84
6        0.4000   0.4167       0.3846     0.6457     3.21
7        0.4460   0.4921       0.4079     0.6844     3.91
8        0.3803   0.4091       0.3553     0.6393     4.03
9        0.4324   0.4444       0.4211     0.6557     3.16
10       0.4444   0.5085       0.3947     0.6926     3.85
11       0.3704   0.4237       0.3289     0.6516     4.00
12       0.4088   0.4828       0.3544     0.5207     4.43
13       0.3919   0.4028       0.3816     0.6311     3.20
14       0.5217   0.5806       0.4737     0.7295     3.95
15       0.4503   0.4533       0.4474     0.6598     3.19
16       0.5538   0.6667       0.4737     0.6375     3.19
17       0.3860   0.5238       0.3056     0.5270     3.01
18       0.4228   0.5532       0.3421     0.5563     3.19
21       0.4060   0.5000       0.3418     0.6776     4.11
22       0.4400   0.4648       0.4177     0.6557     4.22
31       0.5538   0.6667       0.4737     0.6352     3.21
32       0.5426   0.6604       0.4605     0.6266     3.29
33       0.5000   0.5789       0.4400     0.5849     3.44
34       0.4068   0.5714       0.3158     0.5597     3.21
41       0.4828   0.5303       0.4430     0.5536     3.46
42       0.3733   0.3944       0.3544     0.4438     3.44
43       0.4615   0.4675       0.4557     0.5088     3.73
45       0.5481   0.6607       0.4684     0.6391     3.66
51       0.5714   0.6557       0.5063     0.6450     3.46
52       0.6122   0.6618       0.5696     0.6627     3.53
53       0.5507   0.6441       0.4810     0.6331     3.61
54       0.5600   0.5915       0.5316     0.6071     3.74
61       0.4567   0.6042       0.3671     0.5917     3.43
62       0.3974   0.4167       0.3797     0.4678     3.75
63       0.5634   0.6349       0.5063     0.6331     4.01
64       0.5441   0.6491       0.4684     0.6331     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.6043   0.7000       0.5316     0.6746     4.12
67       0.5147   0.6140       0.4430     0.6071     3.79
68       0.5811   0.6232       0.5443     0.6331     3.64
72       0.3636   0.4062       0.3291     0.4678     62.04
73       0.3425   0.3731       0.3165     0.4386     28.00
83       0.5574   0.5667       0.5484     0.6351     4.46
84       0.5517   0.5926       0.5161     0.6486     4.47
