
Sample-level average across 5 folds - Epoch 13
Overall Results:
Macro-F1: 0.5706
Macro-Precision: 0.5810
Macro-Recall: 0.5717
Accuracy: 0.6082

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4394   0.5179       0.3816     0.5226     3.21
2        0.4225   0.4545       0.3947     0.6496     3.20
3        0.3714   0.4062       0.3421     0.6393     3.16
4        0.3673   0.3803       0.3553     0.6189     3.18
5        0.5000   0.5294       0.4737     0.7049     3.84
6        0.4516   0.4545       0.4487     0.6654     3.21
7        0.4148   0.4746       0.3684     0.6762     3.91
8        0.3680   0.4694       0.3026     0.6762     4.03
9        0.4027   0.4110       0.3947     0.6352     3.16
10       0.4255   0.4615       0.3947     0.6680     3.85
11       0.4964   0.5574       0.4474     0.7172     4.00
12       0.4361   0.5370       0.3671     0.5562     4.43
13       0.3600   0.3649       0.3553     0.6066     3.20
14       0.4892   0.5397       0.4474     0.7090     3.95
15       0.3885   0.4286       0.3553     0.6516     3.19
16       0.5278   0.5588       0.5000     0.5750     3.19
17       0.5203   0.6275       0.4444     0.6014     3.01
18       0.4567   0.5686       0.3816     0.5687     3.19
21       0.4160   0.5652       0.3291     0.7020     4.11
22       0.3089   0.4318       0.2405     0.6516     4.22
31       0.5116   0.6226       0.4342     0.6038     3.21
32       0.4724   0.5882       0.3947     0.5759     3.29
33       0.4234   0.4677       0.3867     0.5031     3.44
34       0.4167   0.5682       0.3289     0.5597     3.21
41       0.4789   0.5397       0.4304     0.5595     3.46
42       0.4460   0.5167       0.3924     0.5444     3.44
43       0.4819   0.4598       0.5063     0.4971     3.73
45       0.3968   0.5319       0.3165     0.5503     3.66
51       0.4478   0.5455       0.3797     0.5621     3.46
52       0.5906   0.6286       0.5570     0.6391     3.53
53       0.4604   0.5333       0.4051     0.5562     3.61
54       0.5248   0.5968       0.4684     0.6012     3.74
61       0.4320   0.5870       0.3418     0.5799     3.43
62       0.4737   0.4932       0.4557     0.5322     3.75
63       0.4496   0.5800       0.3671     0.5799     4.01
64       0.4531   0.5918       0.3671     0.5858     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.4812   0.5926       0.4051     0.5917     4.12
67       0.4091   0.5094       0.3418     0.5357     3.79
68       0.4444   0.5957       0.3544     0.5858     3.64
72       0.3382   0.4035       0.2911     0.4737     62.04
73       0.4552   0.5000       0.4177     0.5380     28.00
83       0.3846   0.4762       0.3226     0.5676     4.46
84       0.5091   0.5833       0.4516     0.6351     4.47
