
Sample-level average across 5 folds - Epoch 8
Overall Results:
Macro-F1: 0.5598
Macro-Precision: 0.5677
Macro-Recall: 0.5609
Accuracy: 0.5960

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6216   0.6389       0.6053     0.6387     3.21
2        0.4354   0.4507       0.4211     0.6453     3.20
3        0.2667   0.3051       0.2368     0.5943     3.16
4        0.3851   0.3647       0.4079     0.5943     3.18
5        0.3906   0.4808       0.3289     0.6803     3.84
6        0.4353   0.4022       0.4744     0.6220     3.21
7        0.5000   0.5469       0.4605     0.7131     3.91
8        0.2759   0.4000       0.2105     0.6557     4.03
9        0.3436   0.3218       0.3684     0.5615     3.16
10       0.3538   0.4259       0.3026     0.6557     3.85
11       0.4895   0.5224       0.4605     0.7008     4.00
12       0.3279   0.4651       0.2532     0.5148     4.43
13       0.4268   0.3977       0.4605     0.6148     3.20
14       0.4375   0.5385       0.3684     0.7049     3.95
15       0.4129   0.4051       0.4211     0.6270     3.19
16       0.4706   0.5333       0.4211     0.5500     3.19
17       0.4394   0.4833       0.4028     0.5000     3.01
18       0.4444   0.5085       0.3947     0.5312     3.19
21       0.3664   0.4615       0.3038     0.6612     4.11
22       0.3359   0.4231       0.2785     0.6434     4.22
31       0.4715   0.6170       0.3816     0.5912     3.21
32       0.4394   0.5179       0.3816     0.5316     3.29
33       0.4724   0.5769       0.4000     0.5786     3.44
34       0.4496   0.5472       0.3816     0.5535     3.21
41       0.4755   0.5312       0.4304     0.5536     3.46
42       0.4895   0.5469       0.4430     0.5680     3.44
43       0.4575   0.4730       0.4430     0.5146     3.73
45       0.5000   0.6889       0.3924     0.6331     3.66
51       0.3968   0.5319       0.3165     0.5503     3.46
52       0.3902   0.5455       0.3038     0.5562     3.53
53       0.4928   0.5763       0.4304     0.5858     3.61
54       0.4818   0.5690       0.4177     0.5774     3.74
61       0.4545   0.5660       0.3797     0.5740     3.43
62       0.4474   0.4658       0.4304     0.5088     3.75
63       0.5255   0.6207       0.4557     0.6154     4.01
64       0.4697   0.5849       0.3924     0.5858     4.00
65       0.6667   1.0000       0.5000     0.7500     1.00
66       0.4651   0.6000       0.3797     0.5917     4.12
67       0.4122   0.5192       0.3418     0.5417     3.79
68       0.3937   0.5208       0.3165     0.5444     3.64
72       0.3699   0.4030       0.3418     0.4620     62.04
73       0.5085   0.4592       0.5696     0.4912     28.00
83       0.4211   0.4615       0.3871     0.5541     4.46
84       0.4074   0.4783       0.3548     0.5676     4.47
