
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.4717
Macro-Precision: 0.4726
Macro-Recall: 0.4744
Accuracy: 0.5081

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3738   0.6452       0.2632     0.5677     3.21
2        0.4795   0.5000       0.4605     0.6752     3.20
3        0.4706   0.5333       0.4211     0.7049     3.16
4        0.3750   0.3971       0.3553     0.6311     3.18
5        0.2179   0.2125       0.2237     0.5000     3.84
6        0.2699   0.2588       0.2821     0.5315     3.21
7        0.5089   0.4624       0.5658     0.6598     3.91
8        0.0198   0.0159       0.0263     0.1885     4.03
9        0.4966   0.5217       0.4737     0.7008     3.16
10       0.5000   0.5469       0.4605     0.7131     3.85
11       0.1272   0.1134       0.1447     0.3811     4.00
12       0.4342   0.4521       0.4177     0.4911     4.43
13       0.5185   0.4884       0.5526     0.6803     3.20
14       0.4787   0.4018       0.5921     0.5984     3.95
15       0.6122   0.6338       0.5921     0.7664     3.19
16       0.5692   0.6852       0.4868     0.6500     3.19
17       0.4200   0.7500       0.2917     0.6081     3.01
18       0.3594   0.4423       0.3026     0.4875     3.19
21       0.0584   0.0690       0.0506     0.4735     4.11
22       0.1429   0.1348       0.1519     0.4098     4.22
31       0.3307   0.4118       0.2763     0.4654     3.21
32       0.3810   0.6897       0.2632     0.5886     3.29
33       0.4889   0.5500       0.4400     0.5660     3.44
34       0.2913   0.5556       0.1974     0.5409     3.21
41       0.2336   0.2759       0.2025     0.3750     3.46
42       0.3676   0.4386       0.3165     0.4911     3.44
43       0.3268   0.3378       0.3165     0.3977     3.73
45       0.1538   0.2368       0.1139     0.4142     3.66
51       0.4060   0.5000       0.3418     0.5325     3.46
52       0.4490   0.4853       0.4177     0.5207     3.53
53       0.6600   0.5455       0.8354     0.5976     3.61
54       0.2177   0.2353       0.2025     0.3155     3.74
61       0.2569   0.4667       0.1772     0.5207     3.43
62       0.1392   0.1392       0.1392     0.2047     3.75
63       0.2632   0.4286       0.1899     0.5030     4.01
64       0.3396   0.6667       0.2278     0.5858     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.6500   0.6420       0.6582     0.6686     4.12
67       0.1905   0.2553       0.1519     0.3929     3.79
68       0.1361   0.1471       0.1266     0.2485     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0234     28.00
83       0.3404   0.5000       0.2581     0.5811     4.46
84       0.4000   0.6429       0.2903     0.6351     4.47
