
Variant-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.4875
Macro-Precision: 0.4881
Macro-Recall: 0.4878
Accuracy: 0.5025

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6522   0.7258       0.5921     0.6903     3.21
2        0.4599   0.3874       0.5658     0.5684     3.20
3        0.5939   0.5506       0.6447     0.7254     3.16
4        0.4105   0.3421       0.5132     0.5410     3.18
5        0.3804   0.3563       0.4079     0.5861     3.84
6        0.4405   0.4111       0.4744     0.6299     3.21
7        0.4634   0.4318       0.5000     0.6393     3.91
8        0.0609   0.0496       0.0789     0.2418     4.03
9        0.4848   0.4494       0.5263     0.6516     3.16
10       0.4898   0.5070       0.4737     0.6926     3.85
11       0.3299   0.2712       0.4211     0.4672     4.00
12       0.4938   0.4819       0.5063     0.5148     4.43
13       0.4021   0.3305       0.5132     0.5246     3.20
14       0.4943   0.4388       0.5658     0.6393     3.95
15       0.5153   0.4828       0.5526     0.6762     3.19
16       0.6310   0.5761       0.6974     0.6125     3.19
17       0.4959   0.6122       0.4167     0.5878     3.01
18       0.5248   0.5692       0.4868     0.5813     3.19
21       0.0811   0.0870       0.0759     0.4449     4.11
22       0.1218   0.1017       0.1519     0.2910     4.22
31       0.5850   0.6056       0.5658     0.6164     3.21
32       0.5468   0.6032       0.5000     0.6013     3.29
33       0.4526   0.5000       0.4133     0.5283     3.44
34       0.5191   0.6182       0.4474     0.6038     3.21
41       0.2222   0.2462       0.2025     0.3333     3.46
42       0.5128   0.5195       0.5063     0.5503     3.44
43       0.3277   0.2959       0.3671     0.3041     3.73
45       0.0909   0.1132       0.0759     0.2899     3.66
51       0.4336   0.4844       0.3924     0.5207     3.46
52       0.3951   0.3855       0.4051     0.4201     3.53
53       0.6697   0.5252       0.9241     0.5740     3.61
54       0.4068   0.3673       0.4557     0.3750     3.74
61       0.3259   0.3929       0.2785     0.4615     3.43
62       0.1875   0.1852       0.1899     0.2398     3.75
63       0.4348   0.5085       0.3797     0.5385     4.01
64       0.5441   0.6491       0.4684     0.6331     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.6375   0.6296       0.6456     0.6568     4.12
67       0.3439   0.3462       0.3418     0.3869     3.79
68       0.2454   0.2381       0.2532     0.2722     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0117   0.0109       0.0127     0.0117     28.00
83       0.4839   0.4839       0.4839     0.5676     4.46
84       0.6349   0.6250       0.6452     0.6892     4.47
