
Sample-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5282
Macro-Precision: 0.5634
Macro-Recall: 0.5437
Accuracy: 0.6009

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3894   0.5946       0.2895     0.5548     3.21
2        0.2742   0.3542       0.2237     0.6154     3.20
3        0.2931   0.4250       0.2237     0.6639     3.16
4        0.2459   0.3261       0.1974     0.6230     3.18
5        0.3667   0.5000       0.2895     0.6885     3.84
6        0.2880   0.3830       0.2308     0.6496     3.21
7        0.3717   0.5676       0.2763     0.7090     3.91
8        0.3148   0.5312       0.2237     0.6967     4.03
9        0.3150   0.3922       0.2632     0.6434     3.16
10       0.2593   0.4375       0.1842     0.6721     3.85
11       0.4553   0.5957       0.3684     0.7254     4.00
12       0.1923   0.4000       0.1266     0.5030     4.43
13       0.3433   0.3966       0.3026     0.6393     3.20
14       0.4252   0.5294       0.3553     0.7008     3.95
15       0.3200   0.4082       0.2632     0.6516     3.19
16       0.3860   0.5789       0.2895     0.5625     3.19
17       0.3585   0.5588       0.2639     0.5405     3.01
18       0.2718   0.5185       0.1842     0.5312     3.19
21       0.2963   0.5517       0.2025     0.6898     4.11
22       0.3115   0.4419       0.2405     0.6557     4.22
31       0.4068   0.5714       0.3158     0.5597     3.21
32       0.3396   0.6000       0.2368     0.5570     3.29
33       0.2957   0.4250       0.2267     0.4906     3.44
34       0.2524   0.4815       0.1711     0.5157     3.21
41       0.4252   0.5625       0.3418     0.5655     3.46
42       0.2735   0.4211       0.2025     0.4970     3.44
43       0.3939   0.4906       0.3291     0.5322     3.73
45       0.2783   0.4444       0.2025     0.5089     3.66
51       0.3652   0.5833       0.2658     0.5680     3.46
52       0.4032   0.5556       0.3165     0.5621     3.53
53       0.4394   0.5472       0.3671     0.5621     3.61
54       0.3652   0.5833       0.2658     0.5655     3.74
61       0.3717   0.6176       0.2658     0.5799     3.43
62       0.3846   0.4902       0.3165     0.5322     3.75
63       0.3529   0.5250       0.2658     0.5444     4.01
64       0.2804   0.5357       0.1899     0.5444     4.00
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.3130   0.5000       0.2278     0.5325     4.12
67       0.3853   0.7000       0.2658     0.6012     3.79
68       0.4037   0.7333       0.2785     0.6154     3.64
72       0.3361   0.5000       0.2532     0.5380     62.04
73       0.4575   0.4730       0.4430     0.5146     28.00
83       0.2667   0.4286       0.1935     0.5541     4.46
84       0.3265   0.4444       0.2581     0.5541     4.47
