
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.3976
Macro-Precision: 0.4004
Macro-Recall: 0.4461
Accuracy: 0.5186

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0732   0.5000       0.0395     0.5097     3.21
2        0.1441   0.2286       0.1053     0.5940     3.20
3        0.3200   0.6667       0.2105     0.7213     3.16
4        0.0784   0.1538       0.0526     0.6148     3.18
5        0.0870   0.2500       0.0526     0.6557     3.84
6        0.0698   0.3750       0.0385     0.6850     3.21
7        0.0748   0.1290       0.0526     0.5943     3.91
8        0.0000   0.0000       0.0000     0.6066     4.03
9        0.1458   0.3500       0.0921     0.6639     3.16
10       0.3333   0.5000       0.2500     0.6885     3.85
11       0.0449   0.1538       0.0263     0.6516     4.00
12       0.2340   0.7333       0.1392     0.5740     4.43
13       0.1053   0.1579       0.0789     0.5820     3.20
14       0.1319   0.4000       0.0789     0.6762     3.95
15       0.0476   0.2500       0.0263     0.6721     3.19
16       0.3019   0.5333       0.2105     0.5375     3.19
17       0.1519   0.8571       0.0833     0.5473     3.01
18       0.1628   0.7000       0.0921     0.5500     3.19
21       0.0323   0.0444       0.0253     0.5102     4.11
22       0.0127   0.0127       0.0127     0.3607     4.22
31       0.0759   1.0000       0.0395     0.5409     3.21
32       0.1412   0.6667       0.0789     0.5380     3.29
33       0.0440   0.1250       0.0267     0.4528     3.44
34       0.1000   1.0000       0.0526     0.5472     3.21
41       0.1930   0.3143       0.1392     0.4524     3.46
42       0.5109   0.6034       0.4430     0.6036     3.44
43       0.1143   0.1311       0.1013     0.2749     3.73
45       0.0404   0.1000       0.0253     0.4379     3.66
51       0.0000   0.0000       0.0000     0.4556     3.46
52       0.0496   0.0714       0.0380     0.3195     3.53
53       0.6154   0.5437       0.7089     0.5858     3.61
54       0.0462   0.0588       0.0380     0.2619     3.74
61       0.0930   0.5714       0.0506     0.5385     3.43
62       0.1319   0.5000       0.0759     0.5380     3.75
63       0.0000   0.0000       0.0000     0.4260     4.01
64       0.0250   1.0000       0.0127     0.5385     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.0488   0.6667       0.0253     0.5385     4.12
67       0.0351   0.0571       0.0253     0.3452     3.79
68       0.0530   0.0556       0.0506     0.1538     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0000     28.00
83       0.0000   0.0000       0.0000     0.5135     4.46
84       0.3684   1.0000       0.2258     0.6757     4.47
