
Sample-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6039
Macro-Precision: 0.6033
Macro-Recall: 0.6055
Accuracy: 0.6158

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6364   0.6282       0.6447     0.6387     3.21
2        0.5060   0.4667       0.5526     0.6496     3.20
3        0.5122   0.4773       0.5526     0.6721     3.16
4        0.4096   0.3778       0.4474     0.5984     3.18
5        0.5063   0.4878       0.5263     0.6803     3.84
6        0.4253   0.3854       0.4744     0.6063     3.21
7        0.5122   0.4773       0.5526     0.6721     3.91
8        0.4403   0.4217       0.4605     0.6352     4.03
9        0.3832   0.3516       0.4211     0.5779     3.16
10       0.5488   0.5114       0.5921     0.6967     3.85
11       0.4912   0.4421       0.5526     0.6434     4.00
12       0.4675   0.4800       0.4557     0.5148     4.43
13       0.4914   0.4343       0.5658     0.6352     3.20
14       0.5904   0.5444       0.6447     0.7213     3.95
15       0.5587   0.4854       0.6579     0.6762     3.19
16       0.5430   0.5467       0.5395     0.5687     3.19
17       0.5926   0.6349       0.5556     0.6284     3.01
18       0.5306   0.5493       0.5132     0.5687     3.19
21       0.4969   0.4878       0.5063     0.6694     4.11
22       0.5257   0.4792       0.5823     0.6598     4.22
31       0.7020   0.7067       0.6974     0.7170     3.21
32       0.6351   0.6528       0.6184     0.6582     3.29
33       0.5752   0.5641       0.5867     0.5912     3.44
34       0.4928   0.5484       0.4474     0.5597     3.21
41       0.5089   0.4778       0.5443     0.5060     3.46
42       0.5455   0.5233       0.5696     0.5562     3.44
43       0.5030   0.4773       0.5316     0.5146     3.73
45       0.5987   0.6026       0.5949     0.6272     3.66
51       0.6541   0.6500       0.6582     0.6746     3.46
52       0.6194   0.6316       0.6076     0.6509     3.53
53       0.6026   0.6104       0.5949     0.6331     3.61
54       0.5802   0.5663       0.5949     0.5952     3.74
61       0.4476   0.5000       0.4051     0.5325     3.43
62       0.5114   0.4639       0.5696     0.4971     3.75
63       0.5860   0.5897       0.5823     0.6154     4.01
64       0.5548   0.5658       0.5443     0.5917     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.6289   0.6250       0.6329     0.6509     4.12
67       0.5655   0.6212       0.5190     0.6250     3.79
68       0.6471   0.6044       0.6962     0.6450     3.64
72       0.3926   0.3810       0.4051     0.4211     62.04
73       0.4643   0.4382       0.4937     0.4737     28.00
83       0.5625   0.5455       0.5806     0.6216     4.46
84       0.5405   0.4651       0.6452     0.5405     4.47
