
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.4990
Macro-Precision: 0.4990
Macro-Recall: 0.4990
Accuracy: 0.5181

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5926   0.6780       0.5263     0.6452     3.21
2        0.4785   0.4483       0.5132     0.6368     3.20
3        0.4865   0.5000       0.4737     0.6885     3.16
4        0.4267   0.4324       0.4211     0.6475     3.18
5        0.3026   0.3026       0.3026     0.5656     3.84
6        0.3140   0.2872       0.3462     0.5354     3.21
7        0.4686   0.4141       0.5395     0.6189     3.91
8        0.0197   0.0157       0.0263     0.1844     4.03
9        0.5128   0.5000       0.5263     0.6885     3.16
10       0.5063   0.4878       0.5263     0.6803     3.85
11       0.2378   0.2018       0.2895     0.4221     4.00
12       0.4359   0.4416       0.4304     0.4793     4.43
13       0.5137   0.4393       0.6184     0.6352     3.20
14       0.4674   0.3981       0.5658     0.5984     3.95
15       0.5026   0.4174       0.6316     0.6107     3.19
16       0.5865   0.6842       0.5132     0.6562     3.19
17       0.5333   0.6667       0.4444     0.6216     3.01
18       0.5278   0.5588       0.5000     0.5750     3.19
21       0.2416   0.2571       0.2278     0.5388     4.11
22       0.2032   0.1759       0.2405     0.3893     4.22
31       0.5315   0.5672       0.5000     0.5786     3.21
32       0.4672   0.5246       0.4211     0.5380     3.29
33       0.5217   0.5714       0.4800     0.5849     3.44
34       0.5865   0.6842       0.5132     0.6541     3.21
41       0.1987   0.2083       0.1899     0.2798     3.46
42       0.3553   0.3699       0.3418     0.4201     3.44
43       0.4485   0.4302       0.4684     0.4678     3.73
45       0.1440   0.1957       0.1139     0.3669     3.66
51       0.4511   0.5556       0.3797     0.5680     3.46
52       0.4706   0.4865       0.4557     0.5207     3.53
53       0.6829   0.5556       0.8861     0.6154     3.61
54       0.5202   0.4787       0.5696     0.5060     3.74
61       0.3167   0.4634       0.2405     0.5148     3.43
62       0.1290   0.1316       0.1266     0.2105     3.75
63       0.3704   0.4464       0.3165     0.4970     4.01
64       0.4483   0.7027       0.3291     0.6213     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.6517   0.5859       0.7342     0.6331     4.12
67       0.4113   0.4677       0.3671     0.5060     3.79
68       0.3931   0.3617       0.4304     0.3787     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0058     28.00
83       0.5667   0.5862       0.5484     0.6486     4.46
84       0.6316   0.6923       0.5806     0.7162     4.47
