
Sample-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6100
Macro-Precision: 0.6109
Macro-Recall: 0.6094
Accuracy: 0.6284

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6027   0.6286       0.5789     0.6258     3.21
2        0.4968   0.4815       0.5132     0.6624     3.20
3        0.5000   0.4875       0.5132     0.6803     3.16
4        0.4177   0.4024       0.4342     0.6230     3.18
5        0.5263   0.5263       0.5263     0.7049     3.84
6        0.4671   0.4382       0.5000     0.6496     3.21
7        0.5065   0.5000       0.5132     0.6885     3.91
8        0.4189   0.4306       0.4079     0.6475     4.03
9        0.4941   0.4468       0.5526     0.6475     3.16
10       0.4898   0.5070       0.4737     0.6926     3.85
11       0.4906   0.4699       0.5132     0.6680     4.00
12       0.4832   0.5143       0.4557     0.5444     4.43
13       0.4970   0.4516       0.5526     0.6516     3.20
14       0.5860   0.5679       0.6053     0.7336     3.95
15       0.5029   0.4444       0.5789     0.6434     3.19
16       0.5547   0.6230       0.5000     0.6188     3.19
17       0.5649   0.6271       0.5139     0.6149     3.01
18       0.5147   0.5833       0.4605     0.5875     3.19
21       0.4397   0.5000       0.3924     0.6776     4.11
22       0.4430   0.4714       0.4177     0.6598     4.22
31       0.6667   0.6757       0.6579     0.6855     3.21
32       0.6438   0.6714       0.6184     0.6709     3.29
33       0.5571   0.6000       0.5200     0.6101     3.44
34       0.4921   0.6200       0.4079     0.5975     3.21
41       0.5301   0.5057       0.5570     0.5357     3.46
42       0.5030   0.4773       0.5316     0.5089     3.44
43       0.5581   0.5161       0.6076     0.5556     3.73
45       0.4429   0.5082       0.3924     0.5385     3.66
51       0.6040   0.6429       0.5696     0.6509     3.46
52       0.6358   0.6667       0.6076     0.6746     3.53
53       0.6216   0.6667       0.5823     0.6686     3.61
54       0.5789   0.6027       0.5570     0.6190     3.74
61       0.4964   0.5862       0.4304     0.5917     3.43
62       0.4940   0.4713       0.5190     0.5088     3.75
63       0.5333   0.5634       0.5063     0.5858     4.01
64       0.5946   0.6377       0.5570     0.6450     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.5734   0.6406       0.5190     0.6391     4.12
67       0.5507   0.6441       0.4810     0.6310     3.79
68       0.6027   0.6567       0.5570     0.6568     3.64
72       0.4379   0.4111       0.4684     0.4444     62.04
73       0.4472   0.4390       0.4557     0.4795     28.00
83       0.5806   0.5806       0.5806     0.6486     4.46
84       0.5373   0.5000       0.5806     0.5811     4.47
