
Variant-level average across 5 folds - Epoch 2
Overall Results:
Macro-F1: 0.4051
Macro-Precision: 0.4058
Macro-Recall: 0.4351
Accuracy: 0.4968

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.0000   0.0000       0.0000     0.3806     3.21
2        0.0000   0.0000       0.0000     0.2991     3.20
3        0.7969   0.9808       0.6711     0.8934     3.16
4        0.0000   0.0000       0.0000     0.3279     3.18
5        0.0000   0.0000       0.0000     0.5943     3.84
6        0.0000   0.0000       0.0000     0.6457     3.21
7        0.3478   1.0000       0.2105     0.7541     3.91
8        0.0000   0.0000       0.0000     0.6107     4.03
9        0.0000   0.0000       0.0000     0.6885     3.16
10       0.0000   0.0000       0.0000     0.6885     3.85
11       0.0000   0.0000       0.0000     0.6230     4.00
12       0.0000   0.0000       0.0000     0.5266     4.43
13       0.0682   0.0600       0.0789     0.3279     3.20
14       0.2718   0.5185       0.1842     0.6926     3.95
15       0.1920   0.2449       0.1579     0.5861     3.19
16       0.6111   0.5288       0.7237     0.5625     3.19
17       0.4516   1.0000       0.2917     0.6554     3.01
18       0.3366   0.6800       0.2237     0.5813     3.19
21       0.0000   0.0000       0.0000     0.5020     4.11
22       0.0000   0.0000       0.0000     0.3607     4.22
31       0.0000   0.0000       0.0000     0.5094     3.21
32       0.0000   0.0000       0.0000     0.3987     3.29
33       0.3146   1.0000       0.1867     0.6164     3.44
34       0.4490   1.0000       0.2895     0.6604     3.21
41       0.0513   0.0789       0.0380     0.3393     3.46
42       0.6211   0.6098       0.6329     0.6391     3.44
43       0.2945   0.2857       0.3038     0.3275     3.73
45       0.0000   0.0000       0.0000     0.3136     3.66
51       0.0732   1.0000       0.0380     0.5503     3.46
52       0.0870   0.1017       0.0759     0.2544     3.53
53       0.6231   0.5167       0.7848     0.5562     3.61
54       0.1143   0.1311       0.1013     0.2619     3.74
61       0.0000   0.0000       0.0000     0.5325     3.43
62       0.0000   0.0000       0.0000     0.4620     3.75
63       0.0000   0.0000       0.0000     0.5266     4.01
64       0.0000   0.0000       0.0000     0.5325     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.2653   0.6842       0.1646     0.5740     4.12
67       0.2329   0.2537       0.2152     0.3333     3.79
68       0.0134   0.0143       0.0127     0.1302     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0000     28.00
83       0.4103   1.0000       0.2581     0.6892     4.46
84       0.0000   0.0000       0.0000     0.4730     4.47
