
Sample-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6126
Macro-Precision: 0.6122
Macro-Recall: 0.6132
Accuracy: 0.6268

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6154   0.6000       0.6316     0.6129     3.21
2        0.5091   0.4719       0.5526     0.6538     3.20
3        0.5091   0.4719       0.5526     0.6680     3.16
4        0.3951   0.3721       0.4211     0.5984     3.18
5        0.4474   0.4474       0.4474     0.6557     3.84
6        0.4535   0.4149       0.5000     0.6299     3.21
7        0.4837   0.4805       0.4868     0.6762     3.91
8        0.4557   0.4390       0.4737     0.6475     4.03
9        0.5318   0.4742       0.6053     0.6680     3.16
10       0.4768   0.4800       0.4737     0.6762     3.85
11       0.4815   0.4535       0.5132     0.6557     4.00
12       0.4968   0.5000       0.4937     0.5325     4.43
13       0.4659   0.4100       0.5395     0.6148     3.20
14       0.5949   0.5732       0.6184     0.7377     3.95
15       0.5172   0.4592       0.5921     0.6557     3.19
16       0.6309   0.6438       0.6184     0.6562     3.19
17       0.6056   0.6143       0.5972     0.6216     3.01
18       0.5733   0.5811       0.5658     0.6000     3.19
21       0.4476   0.5000       0.4051     0.6776     4.11
22       0.4875   0.4815       0.4937     0.6639     4.22
31       0.6625   0.6310       0.6974     0.6604     3.21
32       0.6000   0.6562       0.5526     0.6456     3.29
33       0.5570   0.5301       0.5867     0.5597     3.44
34       0.5109   0.5738       0.4605     0.5786     3.21
41       0.5389   0.5114       0.5696     0.5417     3.46
42       0.5610   0.5412       0.5823     0.5740     3.44
43       0.4881   0.4607       0.5190     0.4971     3.73
45       0.5935   0.6053       0.5823     0.6272     3.66
51       0.6375   0.6296       0.6456     0.6568     3.46
52       0.6962   0.6962       0.6962     0.7160     3.53
53       0.6154   0.6234       0.6076     0.6450     3.61
54       0.6098   0.5882       0.6329     0.6190     3.74
61       0.5753   0.6269       0.5316     0.6331     3.43
62       0.4606   0.4419       0.4810     0.4795     3.75
63       0.5935   0.6053       0.5823     0.6272     4.01
64       0.5960   0.6250       0.5696     0.6391     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.6225   0.6528       0.5949     0.6627     4.12
67       0.5217   0.6102       0.4557     0.6071     3.79
68       0.5921   0.6164       0.5696     0.6331     3.64
72       0.4204   0.4231       0.4177     0.4678     62.04
73       0.4342   0.4521       0.4177     0.4971     28.00
83       0.6154   0.5882       0.6452     0.6622     4.46
84       0.5938   0.5758       0.6129     0.6486     4.47
