
Variant-level average across 5 folds - Epoch 16
Overall Results:
Macro-F1: 0.4590
Macro-Precision: 0.4589
Macro-Recall: 0.4590
Accuracy: 0.4813

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4274   0.6098       0.3289     0.5677     3.21
2        0.3881   0.3120       0.5132     0.4744     3.20
3        0.6946   0.6374       0.7632     0.7910     3.16
4        0.3135   0.2661       0.3816     0.4795     3.18
5        0.2254   0.2424       0.2105     0.5492     3.84
6        0.3182   0.3889       0.2692     0.6457     3.21
7        0.4578   0.4222       0.5000     0.6311     3.91
8        0.0000   0.0000       0.0000     0.2500     4.03
9        0.4545   0.4487       0.4605     0.6557     3.16
10       0.5106   0.5538       0.4737     0.7172     3.85
11       0.0857   0.0938       0.0789     0.4754     4.00
12       0.4503   0.4722       0.4304     0.5089     4.43
13       0.2929   0.2377       0.3816     0.4262     3.20
14       0.5122   0.4773       0.5526     0.6721     3.95
15       0.3766   0.3718       0.3816     0.6066     3.19
16       0.6919   0.5872       0.8421     0.6438     3.19
17       0.5812   0.7556       0.4722     0.6689     3.01
18       0.4677   0.6042       0.3816     0.5875     3.19
21       0.1017   0.0918       0.1139     0.3510     4.11
22       0.1436   0.1275       0.1646     0.3648     4.22
31       0.4746   0.6667       0.3684     0.6101     3.21
32       0.3871   0.5000       0.3158     0.5190     3.29
33       0.4706   0.5246       0.4267     0.5472     3.44
34       0.5088   0.7632       0.3816     0.6478     3.21
41       0.2778   0.3077       0.2532     0.3810     3.46
42       0.6630   0.5882       0.7595     0.6391     3.44
43       0.3858   0.3220       0.4810     0.2924     3.73
45       0.0699   0.0781       0.0633     0.2130     3.66
51       0.2835   0.3750       0.2278     0.4615     3.46
52       0.1928   0.1839       0.2025     0.2071     3.53
53       0.6234   0.4737       0.9114     0.4852     3.61
54       0.2486   0.2170       0.2911     0.1726     3.74
61       0.3214   0.5455       0.2278     0.5503     3.43
62       0.2614   0.2703       0.2532     0.3392     3.75
63       0.1967   0.2791       0.1519     0.4201     4.01
64       0.3529   0.7826       0.2278     0.6095     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.5263   0.6481       0.4430     0.6272     4.12
67       0.3023   0.2796       0.3291     0.2857     3.79
68       0.1290   0.1316       0.1266     0.2012     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0058     28.00
83       0.5484   0.5484       0.5484     0.6216     4.46
84       0.6471   0.5946       0.7097     0.6757     4.47
