
Sample-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5045
Macro-Precision: 0.5462
Macro-Recall: 0.5286
Accuracy: 0.5920

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2424   0.5217       0.1579     0.5161     3.21
2        0.3065   0.3958       0.2500     0.6325     3.20
3        0.1043   0.1538       0.0789     0.5779     3.16
4        0.1622   0.2571       0.1184     0.6189     3.18
5        0.3333   0.5000       0.2500     0.6885     3.84
6        0.2459   0.3409       0.1923     0.6378     3.21
7        0.3333   0.5625       0.2368     0.7049     3.91
8        0.1980   0.4000       0.1316     0.6680     4.03
9        0.3077   0.4390       0.2368     0.6680     3.16
10       0.3276   0.4750       0.2500     0.6803     3.85
11       0.3048   0.5517       0.2105     0.7008     4.00
12       0.2353   0.5217       0.1519     0.5385     4.43
13       0.3623   0.4032       0.3289     0.6393     3.20
14       0.2832   0.4324       0.2105     0.6680     3.95
15       0.3040   0.3878       0.2500     0.6434     3.19
16       0.2857   0.5172       0.1974     0.5312     3.19
17       0.3238   0.5152       0.2361     0.5203     3.01
18       0.2667   0.4828       0.1842     0.5188     3.19
21       0.2617   0.5000       0.1772     0.6776     4.11
22       0.2456   0.4000       0.1772     0.6475     4.22
31       0.1720   0.4706       0.1053     0.5157     3.21
32       0.2308   0.4286       0.1579     0.4937     3.29
33       0.3333   0.4444       0.2667     0.4969     3.44
34       0.2885   0.5357       0.1974     0.5346     3.21
41       0.3966   0.6216       0.2911     0.5833     3.46
42       0.2906   0.4474       0.2152     0.5089     3.44
43       0.3256   0.4200       0.2658     0.4912     3.73
45       0.2909   0.5161       0.2025     0.5385     3.66
51       0.2524   0.5417       0.1646     0.5444     3.46
52       0.2830   0.5556       0.1899     0.5503     3.53
53       0.3540   0.5882       0.2532     0.5680     3.61
54       0.2718   0.5833       0.1772     0.5536     3.74
61       0.3423   0.5938       0.2405     0.5680     3.43
62       0.3651   0.4894       0.2911     0.5322     3.75
63       0.3178   0.6071       0.2152     0.5680     4.01
64       0.2476   0.5000       0.1646     0.5325     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.3540   0.5882       0.2532     0.5680     4.12
67       0.2752   0.5000       0.1899     0.5298     3.79
68       0.2500   0.5200       0.1646     0.5385     3.64
72       0.4167   0.6098       0.3165     0.5906     62.04
73       0.4645   0.4737       0.4557     0.5146     28.00
83       0.4000   0.6429       0.2903     0.6351     4.46
84       0.2667   0.4286       0.1935     0.5541     4.47
