
Variant-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.4783
Macro-Precision: 0.4790
Macro-Recall: 0.4802
Accuracy: 0.5117

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2362   0.2941       0.1974     0.3742     3.21
2        0.3399   0.3377       0.3421     0.5684     3.20
3        0.5606   0.6607       0.4868     0.7623     3.16
4        0.2763   0.2763       0.2763     0.5492     3.18
5        0.1475   0.1957       0.1184     0.5738     3.84
6        0.2044   0.2373       0.1795     0.5709     3.21
7        0.4545   0.4487       0.4605     0.6557     3.91
8        0.0000   0.0000       0.0000     0.3033     4.03
9        0.4252   0.5294       0.3553     0.7008     3.16
10       0.4427   0.5273       0.3816     0.7008     3.85
11       0.0758   0.0893       0.0658     0.5000     4.00
12       0.4667   0.4930       0.4430     0.5266     4.43
13       0.3077   0.2796       0.3421     0.5205     3.20
14       0.4493   0.5000       0.4079     0.6885     3.95
15       0.2781   0.2342       0.3421     0.4467     3.19
16       0.5850   0.6056       0.5658     0.6188     3.19
17       0.7559   0.8727       0.6667     0.7905     3.01
18       0.7273   0.7761       0.6842     0.7562     3.19
21       0.2405   0.2405       0.2405     0.5102     4.11
22       0.1274   0.1282       0.1266     0.4385     4.22
31       0.2703   0.4286       0.1974     0.4906     3.21
32       0.2836   0.3276       0.2500     0.3924     3.29
33       0.4000   0.5750       0.3067     0.5660     3.44
34       0.7761   0.8966       0.6842     0.8113     3.21
41       0.1046   0.1081       0.1013     0.1845     3.46
42       0.4651   0.4301       0.5063     0.4556     3.44
43       0.5340   0.4554       0.6456     0.4795     3.73
45       0.0500   0.0732       0.0380     0.3254     3.66
51       0.3103   0.4865       0.2278     0.5266     3.46
52       0.2695   0.3065       0.2405     0.3905     3.53
53       0.6275   0.5120       0.8101     0.5503     3.61
54       0.5319   0.4587       0.6329     0.4762     3.74
61       0.2549   0.5652       0.1646     0.5503     3.43
62       0.1818   0.2031       0.1646     0.3158     3.75
63       0.2202   0.4000       0.1519     0.4970     4.01
64       0.1978   0.7500       0.1139     0.5680     4.00
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.5797   0.6780       0.5063     0.6568     4.12
67       0.5000   0.4938       0.5063     0.5238     3.79
68       0.2516   0.2500       0.2532     0.2959     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0000     28.00
83       0.7213   0.7333       0.7097     0.7703     4.46
84       0.3438   0.3333       0.3548     0.4324     4.47
