
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.4709
Macro-Precision: 0.4709
Macro-Recall: 0.4718
Accuracy: 0.4996

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3621   0.5250       0.2763     0.5226     3.21
2        0.4855   0.4330       0.5526     0.6197     3.20
3        0.4966   0.5068       0.4868     0.6926     3.16
4        0.4512   0.4205       0.4868     0.6311     3.18
5        0.1571   0.1719       0.1447     0.5164     3.84
6        0.2911   0.2875       0.2949     0.5591     3.21
7        0.4485   0.4157       0.4868     0.6270     3.91
8        0.0102   0.0083       0.0132     0.2049     4.03
9        0.4277   0.4096       0.4474     0.6270     3.16
10       0.5677   0.5570       0.5789     0.7254     3.85
11       0.0915   0.0909       0.0921     0.4303     4.00
12       0.5476   0.5169       0.5823     0.5503     4.43
13       0.4118   0.3723       0.4605     0.5902     3.20
14       0.5029   0.4526       0.5658     0.6516     3.95
15       0.4414   0.4638       0.4211     0.6680     3.19
16       0.5986   0.6197       0.5789     0.6312     3.19
17       0.4444   0.6667       0.3333     0.5946     3.01
18       0.4545   0.5357       0.3947     0.5500     3.19
21       0.1316   0.1370       0.1266     0.4612     4.11
22       0.1954   0.1789       0.2152     0.4262     4.22
31       0.3802   0.5111       0.3026     0.5283     3.21
32       0.3966   0.5750       0.3026     0.5570     3.29
33       0.4812   0.5517       0.4267     0.5660     3.44
34       0.4587   0.7576       0.3289     0.6289     3.21
41       0.2302   0.2667       0.2025     0.3631     3.46
42       0.4586   0.4615       0.4557     0.4970     3.44
43       0.3659   0.3529       0.3797     0.3918     3.73
45       0.1138   0.1591       0.0886     0.3550     3.66
51       0.3788   0.4717       0.3165     0.5148     3.46
52       0.2914   0.3056       0.2785     0.3669     3.53
53       0.6220   0.5000       0.8228     0.5325     3.61
54       0.3256   0.3011       0.3544     0.3095     3.74
61       0.2909   0.5161       0.2025     0.5385     3.43
62       0.1538   0.1558       0.1519     0.2281     3.75
63       0.1880   0.2895       0.1392     0.4379     4.01
64       0.2800   0.6667       0.1772     0.5740     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.6234   0.6400       0.6076     0.6568     4.12
67       0.3333   0.3521       0.3165     0.4048     3.79
68       0.2013   0.2000       0.2025     0.2485     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0058     28.00
83       0.4727   0.5417       0.4194     0.6081     4.46
84       0.6780   0.7143       0.6452     0.7432     4.47
