
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.4405
Macro-Precision: 0.4430
Macro-Recall: 0.4410
Accuracy: 0.4522

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2970   0.6000       0.1974     0.5419     3.21
2        0.4454   0.3272       0.6974     0.4359     3.20
3        0.6000   0.4481       0.9079     0.6230     3.16
4        0.4426   0.3214       0.7105     0.4426     3.18
5        0.2368   0.2368       0.2368     0.5246     3.84
6        0.1655   0.1791       0.1538     0.5236     3.21
7        0.4727   0.3611       0.6842     0.5246     3.91
8        0.0000   0.0000       0.0000     0.2500     4.03
9        0.4865   0.3699       0.7105     0.5328     3.16
10       0.5981   0.4638       0.8421     0.6475     3.85
11       0.1019   0.0988       0.1053     0.4221     4.00
12       0.6032   0.5182       0.7215     0.5562     4.43
13       0.2805   0.2138       0.4079     0.3484     3.20
14       0.5455   0.4800       0.6316     0.6721     3.95
15       0.5113   0.5965       0.4474     0.7336     3.19
16       0.7035   0.5691       0.9211     0.6312     3.19
17       0.3564   0.6207       0.2500     0.5608     3.01
18       0.3333   0.4545       0.2632     0.5000     3.19
21       0.0629   0.0625       0.0633     0.3918     4.11
22       0.2613   0.2167       0.3291     0.3975     4.22
31       0.1913   0.2821       0.1447     0.4151     3.21
32       0.3019   0.5333       0.2105     0.5316     3.29
33       0.3780   0.3483       0.4133     0.3585     3.44
34       0.4630   0.7812       0.3289     0.6352     3.21
41       0.5325   0.5467       0.5190     0.5714     3.46
42       0.7416   0.6667       0.8354     0.7278     3.44
43       0.2404   0.2115       0.2785     0.1871     3.73
45       0.2781   0.2917       0.2658     0.3550     3.66
51       0.2710   0.2763       0.2658     0.3314     3.46
52       0.2588   0.2418       0.2785     0.2544     3.53
53       0.6438   0.4870       0.9494     0.5089     3.61
54       0.0964   0.0920       0.1013     0.1071     3.74
61       0.5538   0.7059       0.4557     0.6568     3.43
62       0.5618   0.5051       0.6329     0.5439     3.75
63       0.1135   0.1290       0.1013     0.2604     4.01
64       0.1136   0.5556       0.0633     0.5385     4.00
65       0.0000   0.0000       0.0000     0.0000     1.00
66       0.5352   0.6032       0.4810     0.6095     4.12
67       0.1697   0.1628       0.1772     0.1845     3.79
68       0.0641   0.0649       0.0633     0.1361     3.64
72       0.0000   0.0000       0.0000     0.0000     62.04
73       0.0000   0.0000       0.0000     0.0000     28.00
83       0.2264   0.2727       0.1935     0.4459     4.46
84       0.6552   0.7037       0.6129     0.7297     4.47
