
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.6095
Macro-Precision: 0.6093
Macro-Recall: 0.6098
Accuracy: 0.6245

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6438   0.6714       0.6184     0.6645     3.21
2        0.5333   0.4944       0.5789     0.6709     3.20
3        0.4750   0.4524       0.5000     0.6557     3.16
4        0.4204   0.4074       0.4342     0.6270     3.18
5        0.5263   0.5263       0.5263     0.7049     3.84
6        0.4578   0.4318       0.4872     0.6457     3.21
7        0.4713   0.4568       0.4868     0.6598     3.91
8        0.4810   0.4634       0.5000     0.6639     4.03
9        0.5146   0.4632       0.5789     0.6598     3.16
10       0.5157   0.4940       0.5395     0.6844     3.85
11       0.4819   0.4444       0.5263     0.6475     4.00
12       0.5263   0.5479       0.5063     0.5740     4.43
13       0.4615   0.3962       0.5526     0.5984     3.20
14       0.5350   0.5185       0.5526     0.7008     3.95
15       0.5424   0.4752       0.6316     0.6680     3.19
16       0.6027   0.6286       0.5789     0.6375     3.19
17       0.5985   0.6308       0.5694     0.6284     3.01
18       0.5455   0.5821       0.5132     0.5938     3.19
21       0.5325   0.5467       0.5190     0.7061     4.11
22       0.4528   0.4500       0.4557     0.6434     4.22
31       0.6040   0.6164       0.5921     0.6289     3.21
32       0.6753   0.6667       0.6842     0.6835     3.29
33       0.5157   0.4881       0.5467     0.5157     3.44
34       0.5000   0.5667       0.4474     0.5723     3.21
41       0.4970   0.4767       0.5190     0.5060     3.46
42       0.5444   0.5111       0.5823     0.5444     3.44
43       0.5119   0.4831       0.5443     0.5205     3.73
45       0.5828   0.6111       0.5570     0.6272     3.66
51       0.5931   0.6515       0.5443     0.6509     3.46
52       0.6541   0.6500       0.6582     0.6746     3.53
53       0.6013   0.6216       0.5823     0.6391     3.61
54       0.6125   0.6049       0.6203     0.6310     3.74
61       0.4604   0.5333       0.4051     0.5562     3.43
62       0.4795   0.4457       0.5190     0.4795     3.75
63       0.5789   0.6027       0.5570     0.6213     4.01
64       0.6234   0.6400       0.6076     0.6568     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.5850   0.6324       0.5443     0.6391     4.12
67       0.5850   0.6324       0.5443     0.6369     3.79
68       0.6316   0.6575       0.6076     0.6686     3.64
72       0.3194   0.3538       0.2911     0.4269     62.04
73       0.4076   0.4103       0.4051     0.4561     28.00
83       0.6000   0.6207       0.5806     0.6757     4.46
84       0.5152   0.4857       0.5484     0.5676     4.47
