
Sample-level average across 5 folds - Epoch 29
Overall Results:
Macro-F1: 0.6056
Macro-Precision: 0.6054
Macro-Recall: 0.6059
Accuracy: 0.6208

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5676   0.5833       0.5526     0.5871     3.21
2        0.4304   0.4146       0.4474     0.6154     3.20
3        0.5030   0.4615       0.5526     0.6598     3.16
4        0.3846   0.3750       0.3947     0.6066     3.18
5        0.4737   0.4737       0.4737     0.6721     3.84
6        0.4615   0.4038       0.5385     0.6142     3.21
7        0.5128   0.5000       0.5263     0.6885     3.91
8        0.4841   0.4691       0.5000     0.6680     4.03
9        0.4431   0.4066       0.4868     0.6189     3.16
10       0.5098   0.5065       0.5132     0.6926     3.85
11       0.4634   0.4318       0.5000     0.6393     4.00
12       0.5157   0.5125       0.5190     0.5444     4.43
13       0.4835   0.4151       0.5789     0.6148     3.20
14       0.6329   0.6098       0.6579     0.7623     3.95
15       0.5506   0.4804       0.6447     0.6721     3.19
16       0.6122   0.6338       0.5921     0.6438     3.19
17       0.6119   0.6613       0.5694     0.6486     3.01
18       0.5211   0.5606       0.4868     0.5750     3.19
21       0.5135   0.5507       0.4810     0.7061     4.11
22       0.4970   0.4767       0.5190     0.6598     4.22
31       0.6345   0.6667       0.6053     0.6667     3.21
32       0.5674   0.6154       0.5263     0.6139     3.29
33       0.5605   0.5366       0.5867     0.5660     3.44
34       0.5649   0.6727       0.4868     0.6415     3.21
41       0.5153   0.5000       0.5316     0.5298     3.46
42       0.5125   0.5062       0.5190     0.5385     3.44
43       0.5581   0.5161       0.6076     0.5556     3.73
45       0.5143   0.5902       0.4557     0.5976     3.66
51       0.6203   0.6203       0.6203     0.6450     3.46
52       0.6708   0.6585       0.6835     0.6864     3.53
53       0.5789   0.6027       0.5570     0.6213     3.61
54       0.5750   0.5679       0.5823     0.5952     3.74
61       0.4748   0.5500       0.4177     0.5680     3.43
62       0.4971   0.4574       0.5443     0.4912     3.75
63       0.6115   0.6154       0.6076     0.6391     4.01
64       0.5395   0.5616       0.5190     0.5858     4.00
65       0.6667   0.5000       1.0000     0.5000     1.00
66       0.5694   0.6308       0.5190     0.6331     4.12
67       0.5342   0.5821       0.4937     0.5952     3.79
68       0.5793   0.6364       0.5316     0.6391     3.64
72       0.3774   0.3750       0.3797     0.4211     62.04
73       0.4500   0.4444       0.4557     0.4854     28.00
83       0.6250   0.6061       0.6452     0.6757     4.46
84       0.5000   0.4848       0.5161     0.5676     4.47
