
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.5959
Macro-Precision: 0.6003
Macro-Recall: 0.5949
Accuracy: 0.6218

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5775   0.6212       0.5395     0.6129     3.21
2        0.4744   0.4625       0.4868     0.6496     3.20
3        0.5000   0.5294       0.4737     0.7049     3.16
4        0.4218   0.4366       0.4079     0.6516     3.18
5        0.4795   0.5000       0.4605     0.6885     3.84
6        0.4568   0.4405       0.4744     0.6535     3.21
7        0.4286   0.4688       0.3947     0.6721     3.91
8        0.4583   0.4853       0.4342     0.6803     4.03
9        0.4337   0.4000       0.4737     0.6148     3.16
10       0.4559   0.5167       0.4079     0.6967     3.85
11       0.4966   0.5217       0.4737     0.7008     4.00
12       0.4336   0.4844       0.3924     0.5207     4.43
13       0.3922   0.3896       0.3947     0.6189     3.20
14       0.5517   0.5797       0.5263     0.7336     3.95
15       0.4841   0.4691       0.5000     0.6680     3.19
16       0.5694   0.6029       0.5395     0.6125     3.19
17       0.4769   0.5345       0.4306     0.5405     3.01
18       0.4962   0.5789       0.4342     0.5813     3.19
21       0.4706   0.5614       0.4051     0.7061     4.11
22       0.4380   0.5172       0.3797     0.6844     4.22
31       0.6143   0.6719       0.5658     0.6604     3.21
32       0.5185   0.5932       0.4605     0.5886     3.29
33       0.4706   0.5246       0.4267     0.5472     3.44
34       0.4800   0.6122       0.3947     0.5912     3.21
41       0.5641   0.5714       0.5570     0.5952     3.46
42       0.5000   0.4938       0.5063     0.5266     3.44
43       0.5341   0.4845       0.5949     0.5205     3.73
45       0.4741   0.5714       0.4051     0.5799     3.66
51       0.5324   0.6167       0.4684     0.6154     3.46
52       0.5867   0.6197       0.5570     0.6331     3.53
53       0.5532   0.6290       0.4937     0.6272     3.61
54       0.5600   0.5915       0.5316     0.6071     3.74
61       0.4724   0.6250       0.3797     0.6036     3.43
62       0.4750   0.4691       0.4810     0.5088     3.75
63       0.5333   0.6429       0.4557     0.6272     4.01
64       0.5036   0.5833       0.4430     0.5917     4.00
65       0.6667   0.5000       1.0000     0.5000     1.00
66       0.5143   0.5902       0.4557     0.5976     4.12
67       0.4889   0.5893       0.4177     0.5893     3.79
68       0.5594   0.6250       0.5063     0.6272     3.64
72       0.3684   0.3836       0.3544     0.4386     62.04
73       0.4156   0.4267       0.4051     0.4737     28.00
83       0.5484   0.5484       0.5484     0.6216     4.46
84       0.5000   0.5172       0.4839     0.5946     4.47
