
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.6044
Macro-Precision: 0.6074
Macro-Recall: 0.6033
Accuracy: 0.6272

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6575   0.6857       0.6316     0.6774     3.21
2        0.5200   0.5270       0.5132     0.6923     3.20
3        0.5135   0.5278       0.5000     0.7049     3.16
4        0.3724   0.3913       0.3553     0.6270     3.18
5        0.4559   0.5167       0.4079     0.6967     3.84
6        0.4286   0.4000       0.4615     0.6220     3.21
7        0.4564   0.4658       0.4474     0.6680     3.91
8        0.3919   0.4028       0.3816     0.6311     4.03
9        0.4815   0.4535       0.5132     0.6557     3.16
10       0.4476   0.4776       0.4211     0.6762     3.85
11       0.5000   0.5139       0.4868     0.6967     4.00
12       0.4667   0.4930       0.4430     0.5266     4.43
13       0.4459   0.4321       0.4605     0.6434     3.20
14       0.5248   0.5692       0.4868     0.7254     3.95
15       0.5030   0.4615       0.5526     0.6598     3.19
16       0.5674   0.6154       0.5263     0.6188     3.19
17       0.5397   0.6296       0.4722     0.6081     3.01
18       0.4928   0.5484       0.4474     0.5625     3.19
21       0.3788   0.4717       0.3165     0.6653     4.11
22       0.4336   0.4844       0.3924     0.6680     4.22
31       0.6207   0.6522       0.5921     0.6541     3.21
32       0.5248   0.5692       0.4868     0.5759     3.29
33       0.5352   0.5672       0.5067     0.5849     3.44
34       0.5507   0.6129       0.5000     0.6101     3.21
41       0.4557   0.4557       0.4557     0.4881     3.46
42       0.4906   0.4875       0.4937     0.5207     3.44
43       0.5181   0.4943       0.5443     0.5322     3.73
45       0.5152   0.6415       0.4304     0.6213     3.66
51       0.6093   0.6389       0.5823     0.6509     3.46
52       0.6795   0.6883       0.6709     0.7041     3.53
53       0.6207   0.6818       0.5696     0.6746     3.61
54       0.6053   0.6301       0.5823     0.6429     3.74
61       0.5333   0.6429       0.4557     0.6272     3.43
62       0.4586   0.4615       0.4557     0.5029     3.75
63       0.5306   0.5735       0.4937     0.5917     4.01
64       0.5634   0.6349       0.5063     0.6331     4.00
65       0.4000   0.3333       0.5000     0.2500     1.00
66       0.5652   0.6610       0.4937     0.6450     4.12
67       0.5109   0.6034       0.4430     0.6012     3.79
68       0.5441   0.6491       0.4684     0.6331     3.64
72       0.3896   0.4000       0.3797     0.4503     62.04
73       0.4512   0.4353       0.4684     0.4737     28.00
83       0.5714   0.5625       0.5806     0.6351     4.46
84       0.5970   0.5556       0.6452     0.6351     4.47
