
Sample-level average across 5 folds - Epoch 36
Overall Results:
Macro-F1: 0.6016
Macro-Precision: 0.6025
Macro-Recall: 0.6010
Accuracy: 0.6206

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6197   0.6667       0.5789     0.6516     3.21
2        0.4737   0.4737       0.4737     0.6581     3.20
3        0.4713   0.4568       0.4868     0.6598     3.16
4        0.3624   0.3699       0.3553     0.6107     3.18
5        0.4805   0.4744       0.4868     0.6721     3.84
6        0.4606   0.4368       0.4872     0.6496     3.21
7        0.4430   0.4268       0.4605     0.6393     3.91
8        0.3974   0.3875       0.4079     0.6148     4.03
9        0.4348   0.4118       0.4605     0.6270     3.16
10       0.4967   0.4935       0.5000     0.6844     3.85
11       0.4348   0.4118       0.4605     0.6270     4.00
12       0.4545   0.4667       0.4430     0.5030     4.43
13       0.4790   0.4396       0.5263     0.6434     3.20
14       0.5732   0.5341       0.6184     0.7131     3.95
15       0.4940   0.4556       0.5395     0.6557     3.19
16       0.5833   0.6176       0.5526     0.6250     3.19
17       0.5581   0.6316       0.5000     0.6149     3.01
18       0.4526   0.5082       0.4079     0.5312     3.19
21       0.4255   0.4839       0.3797     0.6694     4.11
22       0.5125   0.5062       0.5190     0.6803     4.22
31       0.5652   0.6290       0.5132     0.6226     3.21
32       0.5816   0.6308       0.5395     0.6266     3.29
33       0.5430   0.5395       0.5467     0.5660     3.44
34       0.5496   0.6545       0.4737     0.6289     3.21
41       0.5223   0.5256       0.5190     0.5536     3.46
42       0.5283   0.5250       0.5316     0.5562     3.44
43       0.4756   0.4588       0.4937     0.4971     3.73
45       0.6184   0.6438       0.5949     0.6568     3.66
51       0.5286   0.6066       0.4684     0.6095     3.46
52       0.6452   0.6579       0.6329     0.6746     3.53
53       0.6225   0.6528       0.5949     0.6627     3.61
54       0.5935   0.6053       0.5823     0.6250     3.74
61       0.4733   0.5962       0.3924     0.5917     3.43
62       0.5030   0.4773       0.5316     0.5146     3.75
63       0.5828   0.6111       0.5570     0.6272     4.01
64       0.5772   0.6143       0.5443     0.6272     4.00
65       0.6667   0.5000       1.0000     0.5000     1.00
66       0.5906   0.6286       0.5570     0.6391     4.12
67       0.5874   0.6562       0.5316     0.6488     3.79
68       0.6133   0.6479       0.5823     0.6568     3.64
72       0.4177   0.4177       0.4177     0.4620     62.04
73       0.3974   0.4026       0.3924     0.4503     28.00
83       0.5517   0.5926       0.5161     0.6486     4.46
84       0.5161   0.5161       0.5161     0.5946     4.47
