
Variant-level average across 5 folds - Epoch 41
Overall Results:
Macro-F1: 0.6456
Macro-Precision: 0.6475
Macro-Recall: 0.6445
Accuracy: 0.6613

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7907   0.8793       0.7183     0.8058     3.02
2        0.7832   0.7778       0.7887     0.8531     3.00
3        0.8028   0.8028       0.8028     0.8721     3.05
4        0.7068   0.7581       0.6620     0.8219     3.11
5        0.3780   0.4286       0.3380     0.6393     3.83
6        0.7211   0.7067       0.7361     0.8170     3.11
7        0.5298   0.5000       0.5634     0.6758     3.88
8        0.2517   0.2500       0.2535     0.5158     3.91
9        0.6857   0.6957       0.6761     0.8009     3.12
10       0.6050   0.7500       0.5070     0.7873     3.84
11       0.6061   0.5319       0.7042     0.7059     3.90
12       0.3273   0.4615       0.2535     0.4966     3.89
13       0.7273   0.7869       0.6761     0.8371     3.13
14       0.5278   0.5205       0.5352     0.6923     3.88
15       0.7681   0.7910       0.7465     0.8552     3.05
16       0.7143   0.8182       0.6338     0.7534     3.03
17       0.7360   0.8519       0.6479     0.7740     3.10
18       0.7385   0.8136       0.6761     0.7671     3.07
21       0.3243   0.4286       0.2609     0.6622     4.11
22       0.3030   0.2326       0.4348     0.3784     4.16
31       0.7647   0.7761       0.7536     0.7762     3.13
32       0.8000   0.8525       0.7536     0.8182     3.12
33       0.1739   0.2174       0.1449     0.3403     3.23
34       0.7049   0.8113       0.6232     0.7483     3.13
41       0.2319   0.2353       0.2286     0.2740     3.79
42       0.2727   0.2857       0.2609     0.3846     3.25
43       0.4231   0.3793       0.4783     0.4340     3.89
45       0.4882   0.5439       0.4429     0.5455     4.00
51       0.6216   0.5897       0.6571     0.6111     3.80
52       0.7234   0.7183       0.7286     0.7292     3.83
53       0.5414   0.5714       0.5143     0.5764     3.94
54       0.7402   0.8246       0.6714     0.7692     4.03
61       0.5116   0.5500       0.4783     0.5962     3.25
62       0.2745   0.2500       0.3043     0.3019     3.91
63       0.5797   0.5882       0.5714     0.6027     3.90
64       0.6857   0.6857       0.6857     0.6986     3.88
66       0.4133   0.3875       0.4429     0.3931     3.92
67       0.4559   0.4697       0.4429     0.4932     3.79
68       0.5868   0.5052       0.7000     0.5274     4.01
72       0.0000   0.0000       0.0000     0.0408     62.07
73       0.5231   0.5667       0.4857     0.5782     28.14
