
Variant-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.6373
Macro-Precision: 0.6367
Macro-Recall: 0.6384
Accuracy: 0.6477

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8244   0.9000       0.7606     0.8345     3.02
2        0.5783   0.5053       0.6761     0.6682     3.00
3        0.7273   0.7222       0.7324     0.8219     3.05
4        0.7328   0.8000       0.6761     0.8402     3.11
5        0.5109   0.5303       0.4930     0.6941     3.83
6        0.5730   0.4811       0.7083     0.6607     3.11
7        0.5217   0.4667       0.5915     0.6484     3.88
8        0.2803   0.2558       0.3099     0.4887     3.91
9        0.5535   0.5000       0.6197     0.6787     3.12
10       0.6357   0.7069       0.5775     0.7873     3.84
11       0.6194   0.5714       0.6761     0.7330     3.90
12       0.4194   0.4906       0.3662     0.5102     3.89
13       0.7183   0.7183       0.7183     0.8190     3.13
14       0.5101   0.4872       0.5352     0.6697     3.88
15       0.8725   0.8333       0.9155     0.9140     3.05
16       0.7015   0.7460       0.6620     0.7260     3.03
17       0.8209   0.8730       0.7746     0.8356     3.10
18       0.6667   0.6575       0.6761     0.6712     3.07
21       0.3590   0.4375       0.3043     0.6622     4.11
22       0.2759   0.2286       0.3478     0.4324     4.16
31       0.7407   0.7576       0.7246     0.7552     3.13
32       0.8356   0.7922       0.8841     0.8322     3.12
33       0.3231   0.3443       0.3043     0.3889     3.23
34       0.7040   0.7857       0.6377     0.7413     3.13
41       0.2553   0.2535       0.2571     0.2808     3.79
42       0.2449   0.2308       0.2609     0.2885     3.25
43       0.3333   0.3200       0.3478     0.3962     3.89
45       0.5496   0.5902       0.5143     0.5874     4.00
51       0.6351   0.6026       0.6714     0.6250     3.80
52       0.7703   0.7308       0.8143     0.7639     3.83
53       0.5957   0.5915       0.6000     0.6042     3.94
54       0.7328   0.7869       0.6857     0.7552     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.3704   0.3226       0.4348     0.3585     3.91
63       0.5734   0.5616       0.5857     0.5822     3.90
64       0.6571   0.6571       0.6571     0.6712     3.88
66       0.4151   0.3708       0.4714     0.3586     3.92
67       0.4380   0.4478       0.4286     0.4726     3.79
68       0.5976   0.5213       0.7000     0.5479     4.01
72       0.0411   0.0395       0.0429     0.0476     62.07
73       0.5833   0.5676       0.6000     0.5918     28.14
