
Sample-level average across 5 folds - Epoch 32
Overall Results:
Macro-F1: 0.7233
Macro-Precision: 0.7238
Macro-Recall: 0.7229
Accuracy: 0.7334

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8000   0.8814       0.7324     0.8129     3.02
2        0.7383   0.7051       0.7746     0.8152     3.00
3        0.7808   0.7600       0.8028     0.8539     3.05
4        0.7385   0.8136       0.6761     0.8447     3.11
5        0.6056   0.6056       0.6056     0.7443     3.83
6        0.7000   0.7206       0.6806     0.8125     3.11
7        0.5957   0.6000       0.5915     0.7397     3.88
8        0.5775   0.5775       0.5775     0.7285     3.91
9        0.8058   0.8235       0.7887     0.8778     3.12
10       0.6309   0.6026       0.6620     0.7511     3.84
11       0.6133   0.5823       0.6479     0.7376     3.90
12       0.6612   0.8000       0.5634     0.7211     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.7222   0.7123       0.7324     0.8190     3.88
15       0.8108   0.7792       0.8451     0.8733     3.05
16       0.7385   0.8136       0.6761     0.7671     3.03
17       0.7970   0.8548       0.7465     0.8151     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.4167   0.4000       0.4348     0.6216     4.11
22       0.5116   0.5500       0.4783     0.7162     4.16
31       0.8062   0.8667       0.7536     0.8252     3.13
32       0.7820   0.8125       0.7536     0.7972     3.12
33       0.5481   0.5606       0.5362     0.5764     3.23
34       0.8000   0.7887       0.8116     0.8042     3.13
41       0.5205   0.5000       0.5429     0.5205     3.79
42       0.6818   0.7143       0.6522     0.7308     3.25
43       0.5714   0.5385       0.6087     0.6038     3.89
45       0.5714   0.5714       0.5714     0.5804     4.00
51       0.7246   0.7353       0.7143     0.7361     3.80
52       0.7077   0.7667       0.6571     0.7361     3.83
53       0.7083   0.6892       0.7286     0.7083     3.94
54       0.6849   0.6579       0.7143     0.6783     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.6423   0.6567       0.6286     0.6644     3.90
64       0.6866   0.7188       0.6571     0.7123     3.88
66       0.6081   0.5769       0.6429     0.6000     3.92
67       0.6853   0.6712       0.7000     0.6918     3.79
68       0.5833   0.5676       0.6000     0.5890     4.01
72       0.4658   0.4474       0.4857     0.4694     62.07
73       0.4675   0.4286       0.5143     0.4422     28.14
