
Variant-level average across 5 folds - Epoch 14
Overall Results:
Macro-F1: 0.6366
Macro-Precision: 0.6374
Macro-Recall: 0.6361
Accuracy: 0.6509

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6935   0.8113       0.6056     0.7266     3.02
2        0.7632   0.7160       0.8169     0.8294     3.00
3        0.7299   0.7576       0.7042     0.8311     3.05
4        0.7132   0.7931       0.6479     0.8311     3.11
5        0.5000   0.5072       0.4930     0.6804     3.83
6        0.6065   0.5663       0.6528     0.7277     3.11
7        0.4730   0.4545       0.4930     0.6438     3.88
8        0.3145   0.2841       0.3521     0.5068     3.91
9        0.6806   0.6712       0.6901     0.7919     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.6049   0.5385       0.6901     0.7104     3.90
12       0.3248   0.4130       0.2676     0.4626     3.89
13       0.7007   0.7273       0.6761     0.8145     3.13
14       0.5430   0.5125       0.5775     0.6878     3.88
15       0.7862   0.7703       0.8028     0.8597     3.05
16       0.7313   0.7778       0.6901     0.7534     3.03
17       0.6333   0.7755       0.5352     0.6986     3.10
18       0.7883   0.8182       0.7606     0.8014     3.07
21       0.4255   0.4167       0.4348     0.6351     4.11
22       0.1818   0.1562       0.2174     0.3919     4.16
31       0.7576   0.7937       0.7246     0.7762     3.13
32       0.7883   0.7941       0.7826     0.7972     3.12
33       0.3577   0.4074       0.3188     0.4514     3.23
34       0.7481   0.7903       0.7101     0.7692     3.13
41       0.2899   0.2941       0.2857     0.3288     3.79
42       0.2609   0.2609       0.2609     0.3462     3.25
43       0.3273   0.2812       0.3913     0.3019     3.89
45       0.5378   0.6531       0.4571     0.6154     4.00
51       0.7027   0.6667       0.7429     0.6944     3.80
52       0.7313   0.7656       0.7000     0.7500     3.83
53       0.5645   0.6481       0.5000     0.6250     3.94
54       0.6341   0.7358       0.5571     0.6853     4.03
61       0.1081   0.1429       0.0870     0.3654     3.25
62       0.4074   0.3548       0.4783     0.3962     3.91
63       0.6099   0.6056       0.6143     0.6233     3.90
64       0.5909   0.6290       0.5571     0.6301     3.88
66       0.2917   0.2838       0.3000     0.2966     3.92
67       0.4098   0.4808       0.3571     0.5068     3.79
68       0.6222   0.5091       0.8000     0.5342     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5077   0.5500       0.4714     0.5646     28.14
