
Variant-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.6429
Macro-Precision: 0.6424
Macro-Recall: 0.6435
Accuracy: 0.6541

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8261   0.8507       0.8028     0.8273     3.02
2        0.6711   0.6410       0.7042     0.7678     3.00
3        0.7778   0.7671       0.7887     0.8539     3.05
4        0.7194   0.7353       0.7042     0.8219     3.11
5        0.4113   0.4143       0.4085     0.6210     3.83
6        0.6711   0.6494       0.6944     0.7812     3.11
7        0.4780   0.4318       0.5352     0.6210     3.88
8        0.2252   0.2125       0.2394     0.4706     3.91
9        0.6939   0.6711       0.7183     0.7964     3.12
10       0.6202   0.6897       0.5634     0.7783     3.84
11       0.6000   0.5152       0.7183     0.6923     3.90
12       0.2735   0.3478       0.2254     0.4218     3.89
13       0.7910   0.8413       0.7465     0.8733     3.13
14       0.4331   0.3953       0.4789     0.5973     3.88
15       0.8406   0.8657       0.8169     0.9005     3.05
16       0.7442   0.8276       0.6761     0.7740     3.03
17       0.8116   0.8358       0.7887     0.8219     3.10
18       0.7536   0.7761       0.7324     0.7671     3.07
21       0.5500   0.6471       0.4783     0.7568     4.11
22       0.2295   0.1842       0.3043     0.3649     4.16
31       0.7879   0.8254       0.7536     0.8042     3.13
32       0.8169   0.7945       0.8406     0.8182     3.12
33       0.2727   0.2857       0.2609     0.3333     3.23
34       0.6822   0.7333       0.6377     0.7133     3.13
41       0.1752   0.1791       0.1714     0.2260     3.79
42       0.3913   0.3913       0.3913     0.4615     3.25
43       0.3137   0.2857       0.3478     0.3396     3.89
45       0.5455   0.5806       0.5143     0.5804     4.00
51       0.5899   0.5942       0.5857     0.6042     3.80
52       0.7222   0.7027       0.7429     0.7222     3.83
53       0.6400   0.6000       0.6857     0.6250     3.94
54       0.7879   0.8387       0.7429     0.8042     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.2642   0.2333       0.3043     0.2642     3.91
63       0.6483   0.6267       0.6714     0.6507     3.90
64       0.6712   0.6447       0.7000     0.6712     3.88
66       0.4750   0.4222       0.5429     0.4207     3.92
67       0.4853   0.5000       0.4714     0.5205     3.79
68       0.6353   0.5400       0.7714     0.5753     4.01
72       0.0139   0.0135       0.0143     0.0340     62.07
73       0.5000   0.5000       0.5000     0.5238     28.14
