
Variant-level average across 5 folds - Epoch 28
Overall Results:
Macro-F1: 0.6382
Macro-Precision: 0.6376
Macro-Recall: 0.6389
Accuracy: 0.6491

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8633   0.8824       0.8451     0.8633     3.02
2        0.7092   0.7143       0.7042     0.8057     3.00
3        0.7234   0.7286       0.7183     0.8219     3.05
4        0.6769   0.7458       0.6197     0.8082     3.11
5        0.4444   0.4146       0.4789     0.6119     3.83
6        0.7027   0.6842       0.7222     0.8036     3.11
7        0.4444   0.3800       0.5352     0.5662     3.88
8        0.2400   0.2278       0.2535     0.4842     3.91
9        0.6714   0.6812       0.6620     0.7919     3.12
10       0.5926   0.6250       0.5634     0.7511     3.84
11       0.6154   0.5045       0.7887     0.6833     3.90
12       0.3750   0.5122       0.2958     0.5238     3.89
13       0.6912   0.7231       0.6620     0.8100     3.13
14       0.3951   0.3516       0.4507     0.5566     3.88
15       0.7838   0.7532       0.8169     0.8552     3.05
16       0.7402   0.8393       0.6620     0.7740     3.03
17       0.8696   0.8955       0.8451     0.8767     3.10
18       0.7463   0.7937       0.7042     0.7671     3.07
21       0.4706   0.4286       0.5217     0.6351     4.11
22       0.1111   0.0968       0.1304     0.3514     4.16
31       0.7857   0.7746       0.7971     0.7902     3.13
32       0.7519   0.7812       0.7246     0.7692     3.12
33       0.2500   0.2537       0.2464     0.2917     3.23
34       0.6984   0.7719       0.6377     0.7343     3.13
41       0.2781   0.2593       0.3000     0.2534     3.79
42       0.4000   0.4091       0.3913     0.4808     3.25
43       0.4286   0.3636       0.5217     0.3962     3.89
45       0.5043   0.6444       0.4143     0.6014     4.00
51       0.6479   0.6389       0.6571     0.6528     3.80
52       0.6667   0.6250       0.7143     0.6528     3.83
53       0.5414   0.5714       0.5143     0.5764     3.94
54       0.7500   0.7297       0.7714     0.7483     4.03
61       0.5455   0.5714       0.5217     0.6154     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.4741   0.4923       0.4571     0.5137     3.90
64       0.7246   0.7353       0.7143     0.7397     3.88
66       0.5814   0.4902       0.7143     0.5034     3.92
67       0.5734   0.5616       0.5857     0.5822     3.79
68       0.6024   0.5208       0.7143     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0408     62.07
73       0.5441   0.5606       0.5286     0.5782     28.14
