
Variant-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.6440
Macro-Precision: 0.6432
Macro-Recall: 0.6458
Accuracy: 0.6530

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8189   0.9286       0.7324     0.8345     3.02
2        0.6710   0.6190       0.7324     0.7583     3.00
3        0.7152   0.6750       0.7606     0.8037     3.05
4        0.7244   0.8214       0.6479     0.8402     3.11
5        0.4460   0.4559       0.4366     0.6484     3.83
6        0.6994   0.6264       0.7917     0.7812     3.11
7        0.5150   0.4479       0.6056     0.6301     3.88
8        0.2375   0.2135       0.2676     0.4480     3.91
9        0.6538   0.6000       0.7183     0.7557     3.12
10       0.6423   0.6667       0.6197     0.7783     3.84
11       0.6554   0.5472       0.8169     0.7240     3.90
12       0.3967   0.4800       0.3380     0.5034     3.89
13       0.6986   0.6800       0.7183     0.8009     3.13
14       0.5000   0.4588       0.5493     0.6471     3.88
15       0.7843   0.7317       0.8451     0.8507     3.05
16       0.7500   0.7846       0.7183     0.7671     3.03
17       0.7970   0.8548       0.7465     0.8151     3.10
18       0.7606   0.7606       0.7606     0.7671     3.07
21       0.4651   0.5000       0.4348     0.6892     4.11
22       0.3158   0.2647       0.3913     0.4730     4.16
31       0.8085   0.7917       0.8261     0.8112     3.13
32       0.7971   0.7971       0.7971     0.8042     3.12
33       0.2969   0.3220       0.2754     0.3750     3.23
34       0.8125   0.8814       0.7536     0.8322     3.13
41       0.2482   0.2537       0.2429     0.2945     3.79
42       0.2609   0.2609       0.2609     0.3462     3.25
43       0.4074   0.3548       0.4783     0.3962     3.89
45       0.5865   0.6190       0.5571     0.6154     4.00
51       0.5921   0.5488       0.6429     0.5694     3.80
52       0.7092   0.7042       0.7143     0.7153     3.83
53       0.5442   0.5195       0.5714     0.5347     3.94
54       0.7368   0.7778       0.7000     0.7552     4.03
61       0.3636   0.3810       0.3478     0.4615     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.5621   0.5181       0.6143     0.5411     3.90
64       0.6939   0.6623       0.7286     0.6918     3.88
66       0.4790   0.4124       0.5714     0.4000     3.92
67       0.5205   0.5000       0.5429     0.5205     3.79
68       0.6250   0.5556       0.7143     0.5890     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.5833   0.5676       0.6000     0.5918     28.14
