
Sample-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.7146
Macro-Precision: 0.7224
Macro-Recall: 0.7111
Accuracy: 0.7308

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7612   0.8095       0.7183     0.7698     3.02
2        0.7153   0.7424       0.6901     0.8152     3.00
3        0.7552   0.7500       0.7606     0.8402     3.05
4        0.7246   0.7463       0.7042     0.8265     3.11
5        0.6074   0.6406       0.5775     0.7580     3.83
6        0.6617   0.7213       0.6111     0.7991     3.11
7        0.5414   0.5806       0.5070     0.7215     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.7313   0.7778       0.6901     0.8371     3.12
10       0.5882   0.6154       0.5634     0.7466     3.84
11       0.6087   0.6269       0.5915     0.7557     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.7376   0.7429       0.7324     0.8326     3.13
14       0.7153   0.7424       0.6901     0.8235     3.88
15       0.7556   0.7969       0.7183     0.8507     3.05
16       0.7460   0.8545       0.6620     0.7808     3.03
17       0.7258   0.8491       0.6338     0.7671     3.10
18       0.7692   0.8475       0.7042     0.7945     3.07
21       0.5263   0.6667       0.4348     0.7568     4.11
22       0.5000   0.5238       0.4783     0.7027     4.16
31       0.7480   0.8519       0.6667     0.7832     3.13
32       0.7597   0.8167       0.7101     0.7832     3.12
33       0.5366   0.6111       0.4783     0.6042     3.23
34       0.7377   0.8491       0.6522     0.7762     3.13
41       0.4733   0.5082       0.4429     0.5274     3.79
42       0.5500   0.6471       0.4783     0.6538     3.25
43       0.5778   0.5909       0.5652     0.6415     3.89
45       0.5606   0.5968       0.5286     0.5944     4.00
51       0.6825   0.7679       0.6143     0.7222     3.80
52       0.7287   0.7966       0.6714     0.7569     3.83
53       0.7258   0.8333       0.6429     0.7639     3.94
54       0.6617   0.6984       0.6286     0.6853     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.3556   0.3636       0.3478     0.4528     3.91
63       0.6190   0.6964       0.5571     0.6712     3.90
64       0.6066   0.7115       0.5286     0.6712     3.88
66       0.6232   0.6324       0.6143     0.6414     3.92
67       0.6565   0.7049       0.6143     0.6918     3.79
68       0.5899   0.5942       0.5857     0.6096     4.01
72       0.3971   0.4091       0.3857     0.4422     62.07
73       0.4336   0.4247       0.4429     0.4490     28.14
