
Sample-level average across 5 folds - Epoch 5
Overall Results:
Macro-F1: 0.6644
Macro-Precision: 0.6711
Macro-Recall: 0.6620
Accuracy: 0.6837

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6261   0.8182       0.5070     0.6906     3.02
2        0.6179   0.7308       0.5352     0.7773     3.00
3        0.5920   0.6852       0.5211     0.7671     3.05
4        0.6080   0.7037       0.5352     0.7763     3.11
5        0.5909   0.6393       0.5493     0.7534     3.83
6        0.5574   0.6800       0.4722     0.7589     3.11
7        0.5507   0.5672       0.5352     0.7169     3.88
8        0.5455   0.5902       0.5070     0.7285     3.91
9        0.5714   0.6545       0.5070     0.7557     3.12
10       0.4878   0.5769       0.4225     0.7149     3.84
11       0.5985   0.6212       0.5775     0.7511     3.90
12       0.5000   0.7297       0.3803     0.6327     3.89
13       0.6281   0.7600       0.5352     0.7964     3.13
14       0.6165   0.6613       0.5775     0.7692     3.88
15       0.6131   0.6364       0.5915     0.7602     3.05
16       0.6393   0.7647       0.5493     0.6986     3.03
17       0.6071   0.8293       0.4789     0.6986     3.10
18       0.7538   0.8305       0.6901     0.7808     3.07
21       0.2500   0.4444       0.1739     0.6757     4.11
22       0.5333   0.5455       0.5217     0.7162     4.16
31       0.6723   0.8000       0.5797     0.7273     3.13
32       0.5932   0.7143       0.5072     0.6643     3.12
33       0.4174   0.5217       0.3478     0.5347     3.23
34       0.6935   0.7818       0.6232     0.7343     3.13
41       0.5417   0.5270       0.5571     0.5479     3.79
42       0.4000   0.4706       0.3478     0.5385     3.25
43       0.4490   0.4231       0.4783     0.4906     3.89
45       0.5468   0.5507       0.5429     0.5594     4.00
51       0.6667   0.6250       0.7143     0.6528     3.80
52       0.6806   0.6622       0.7000     0.6806     3.83
53       0.6531   0.6234       0.6857     0.6458     3.94
54       0.6806   0.6622       0.7000     0.6783     4.03
61       0.5000   0.5238       0.4783     0.5769     3.25
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.6267   0.5875       0.6714     0.6164     3.90
64       0.6490   0.6049       0.7000     0.6370     3.88
66       0.5354   0.5965       0.4857     0.5931     3.92
67       0.5850   0.5584       0.6143     0.5822     3.79
68       0.5468   0.5507       0.5429     0.5685     4.01
72       0.4354   0.4156       0.4571     0.4354     62.07
73       0.4571   0.4571       0.4571     0.4830     28.14
