
Sample-level average across 5 folds - Epoch 50
Overall Results:
Macro-F1: 0.7257
Macro-Precision: 0.7262
Macro-Recall: 0.7253
Accuracy: 0.7358

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8148   0.8594       0.7746     0.8201     3.02
2        0.7432   0.7143       0.7746     0.8199     3.00
3        0.7843   0.7317       0.8451     0.8493     3.05
4        0.7133   0.7083       0.7183     0.8128     3.11
5        0.6429   0.6522       0.6338     0.7717     3.83
6        0.6944   0.6944       0.6944     0.8036     3.11
7        0.6069   0.5946       0.6197     0.7397     3.88
8        0.6111   0.6027       0.6197     0.7466     3.91
9        0.7647   0.8000       0.7324     0.8552     3.12
10       0.6483   0.6351       0.6620     0.7692     3.84
11       0.5974   0.5542       0.6479     0.7195     3.90
12       0.6179   0.7308       0.5352     0.6803     3.89
13       0.7518   0.7571       0.7465     0.8416     3.13
14       0.6974   0.6543       0.7465     0.7919     3.88
15       0.7376   0.7429       0.7324     0.8326     3.05
16       0.7559   0.8571       0.6761     0.7877     3.03
17       0.7846   0.8644       0.7183     0.8082     3.10
18       0.8092   0.8833       0.7465     0.8288     3.07
21       0.5000   0.5882       0.4348     0.7297     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.7874   0.8621       0.7246     0.8112     3.13
32       0.7826   0.7826       0.7826     0.7902     3.12
33       0.5496   0.5806       0.5217     0.5903     3.23
34       0.7597   0.8167       0.7101     0.7832     3.13
41       0.4892   0.4928       0.4857     0.5137     3.79
42       0.5556   0.7692       0.4348     0.6923     3.25
43       0.6250   0.6000       0.6522     0.6604     3.89
45       0.6232   0.6324       0.6143     0.6364     4.00
51       0.7483   0.7143       0.7857     0.7431     3.80
52       0.7536   0.7647       0.7429     0.7639     3.83
53       0.7259   0.7538       0.7000     0.7431     3.94
54       0.6993   0.6849       0.7143     0.6993     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.6294   0.6164       0.6429     0.6370     3.90
64       0.7273   0.7123       0.7429     0.7329     3.88
66       0.6225   0.5802       0.6714     0.6069     3.92
67       0.6897   0.6667       0.7143     0.6918     3.79
68       0.6111   0.5946       0.6286     0.6164     4.01
72       0.4865   0.4615       0.5143     0.4830     62.07
73       0.4476   0.4384       0.4571     0.4626     28.14
