
Sample-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.7183
Macro-Precision: 0.7177
Macro-Recall: 0.7191
Accuracy: 0.7272

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7023   0.7667       0.6479     0.7194     3.02
2        0.6531   0.6316       0.6761     0.7583     3.00
3        0.7712   0.7195       0.8310     0.8402     3.05
4        0.7857   0.7971       0.7746     0.8630     3.11
5        0.5714   0.5526       0.5915     0.7123     3.83
6        0.7639   0.7639       0.7639     0.8482     3.11
7        0.5401   0.5606       0.5211     0.7123     3.88
8        0.6575   0.6400       0.6761     0.7738     3.91
9        0.7746   0.7746       0.7746     0.8552     3.12
10       0.5915   0.5915       0.5915     0.7376     3.84
11       0.6323   0.5833       0.6901     0.7421     3.90
12       0.5714   0.7083       0.4789     0.6531     3.89
13       0.7467   0.7089       0.7887     0.8281     3.13
14       0.7097   0.6548       0.7746     0.7964     3.88
15       0.7733   0.7342       0.8169     0.8462     3.05
16       0.8382   0.8769       0.8028     0.8493     3.03
17       0.7626   0.7794       0.7465     0.7740     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4286   0.4737       0.3913     0.6757     4.11
22       0.6000   0.5556       0.6522     0.7297     4.16
31       0.7681   0.7681       0.7681     0.7762     3.13
32       0.7941   0.8060       0.7826     0.8042     3.12
33       0.5833   0.5600       0.6087     0.5833     3.23
34       0.7429   0.7324       0.7536     0.7483     3.13
41       0.5235   0.4937       0.5571     0.5137     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.5818   0.5000       0.6957     0.5660     3.89
45       0.5957   0.5915       0.6000     0.6014     4.00
51       0.7083   0.6892       0.7286     0.7083     3.80
52       0.7273   0.7742       0.6857     0.7500     3.83
53       0.7153   0.7313       0.7000     0.7292     3.94
54       0.6759   0.6533       0.7000     0.6713     4.03
61       0.6667   0.7368       0.6087     0.7308     3.25
62       0.4583   0.4400       0.4783     0.5094     3.91
63       0.6667   0.6765       0.6571     0.6849     3.90
64       0.7518   0.7465       0.7571     0.7603     3.88
66       0.5960   0.5556       0.6429     0.5793     3.92
67       0.6418   0.6719       0.6143     0.6712     3.79
68       0.5775   0.5694       0.5857     0.5890     4.01
72       0.4667   0.4375       0.5000     0.4558     62.07
73       0.4800   0.4500       0.5143     0.4694     28.14
