
Variant-level average across 5 folds - Epoch 34
Overall Results:
Macro-F1: 0.6298
Macro-Precision: 0.6291
Macro-Recall: 0.6319
Accuracy: 0.6384

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8382   0.8769       0.8028     0.8417     3.02
2        0.7143   0.6627       0.7746     0.7915     3.00
3        0.7101   0.6122       0.8451     0.7763     3.05
4        0.6866   0.7302       0.6479     0.8082     3.11
5        0.3262   0.3286       0.3239     0.5662     3.83
6        0.7765   0.6735       0.9167     0.8304     3.11
7        0.5028   0.4167       0.6338     0.5936     3.88
8        0.2013   0.1923       0.2113     0.4615     3.91
9        0.6577   0.6282       0.6901     0.7692     3.12
10       0.5405   0.7500       0.4225     0.7692     3.84
11       0.5870   0.4779       0.7606     0.6561     3.90
12       0.4444   0.5652       0.3662     0.5578     3.89
13       0.6076   0.5517       0.6761     0.7195     3.13
14       0.5333   0.4681       0.6197     0.6516     3.88
15       0.7362   0.6522       0.8451     0.8054     3.05
16       0.7500   0.7846       0.7183     0.7671     3.03
17       0.8060   0.8571       0.7606     0.8219     3.10
18       0.7299   0.7576       0.7042     0.7466     3.07
21       0.5238   0.5789       0.4783     0.7297     4.11
22       0.2182   0.1875       0.2609     0.4189     4.16
31       0.8289   0.7590       0.9130     0.8182     3.13
32       0.8088   0.8209       0.7971     0.8182     3.12
33       0.2556   0.2656       0.2464     0.3125     3.23
34       0.6992   0.7963       0.6232     0.7413     3.13
41       0.2449   0.2338       0.2571     0.2397     3.79
42       0.2400   0.2222       0.2609     0.2692     3.25
43       0.4000   0.3704       0.4348     0.4340     3.89
45       0.3762   0.6129       0.2714     0.5594     4.00
51       0.5548   0.5059       0.6143     0.5208     3.80
52       0.7075   0.6753       0.7429     0.7014     3.83
53       0.5000   0.4865       0.5143     0.5000     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.5909   0.6190       0.5652     0.6538     3.25
62       0.2692   0.2414       0.3043     0.2830     3.91
63       0.5395   0.5000       0.5857     0.5205     3.90
64       0.7703   0.7308       0.8143     0.7671     3.88
66       0.5595   0.4796       0.6714     0.4897     3.92
67       0.4935   0.4524       0.5429     0.4658     3.79
68       0.6071   0.5204       0.7286     0.5479     4.01
72       0.0000   0.0000       0.0000     0.0204     62.07
73       0.5344   0.5738       0.5000     0.5850     28.14
