
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6391
Macro-Precision: 0.6384
Macro-Recall: 0.6415
Accuracy: 0.6473

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8421   0.9032       0.7887     0.8489     3.02
2        0.7083   0.6986       0.7183     0.8009     3.00
3        0.7682   0.7250       0.8169     0.8402     3.05
4        0.7246   0.7463       0.7042     0.8265     3.11
5        0.4106   0.3875       0.4366     0.5936     3.83
6        0.7320   0.6914       0.7778     0.8170     3.11
7        0.4046   0.3431       0.4930     0.5297     3.88
8        0.2313   0.2237       0.2394     0.4887     3.91
9        0.6803   0.6579       0.7042     0.7873     3.12
10       0.6032   0.6909       0.5352     0.7738     3.84
11       0.5979   0.4715       0.8169     0.6471     3.90
12       0.4138   0.5333       0.3380     0.5374     3.89
13       0.6892   0.6623       0.7183     0.7919     3.13
14       0.4881   0.4227       0.5775     0.6109     3.88
15       0.7724   0.7568       0.7887     0.8507     3.05
16       0.7786   0.8500       0.7183     0.8014     3.03
17       0.8633   0.8824       0.8451     0.8699     3.10
18       0.7704   0.8125       0.7324     0.7877     3.07
21       0.6087   0.6087       0.6087     0.7568     4.11
22       0.1667   0.1351       0.2174     0.3243     4.16
31       0.8143   0.8028       0.8261     0.8182     3.13
32       0.7761   0.8000       0.7536     0.7902     3.12
33       0.2774   0.2794       0.2754     0.3125     3.23
34       0.7480   0.8519       0.6667     0.7832     3.13
41       0.2192   0.2105       0.2286     0.2192     3.79
42       0.2791   0.3000       0.2609     0.4038     3.25
43       0.3922   0.3571       0.4348     0.4151     3.89
45       0.5512   0.6140       0.5000     0.6014     4.00
51       0.5844   0.5357       0.6429     0.5556     3.80
52       0.6667   0.6145       0.7286     0.6458     3.83
53       0.5600   0.5250       0.6000     0.5417     3.94
54       0.8027   0.7662       0.8429     0.7972     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.3273   0.2812       0.3913     0.3019     3.91
63       0.5359   0.4940       0.5857     0.5137     3.90
64       0.7152   0.6667       0.7714     0.7055     3.88
66       0.5749   0.4948       0.6857     0.5103     3.92
67       0.5409   0.4831       0.6143     0.5000     3.79
68       0.6550   0.5545       0.8000     0.5959     4.01
72       0.0138   0.0133       0.0143     0.0272     62.07
73       0.5170   0.4935       0.5429     0.5170     28.14
