
Sample-level average across 5 folds - Epoch 20
Overall Results:
Macro-F1: 0.7124
Macro-Precision: 0.7161
Macro-Recall: 0.7101
Accuracy: 0.7259

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7213   0.8627       0.6197     0.7554     3.02
2        0.6861   0.7121       0.6620     0.7962     3.00
3        0.7518   0.7571       0.7465     0.8402     3.05
4        0.7244   0.8214       0.6479     0.8402     3.11
5        0.5839   0.6061       0.5634     0.7397     3.83
6        0.6767   0.7377       0.6250     0.8080     3.11
7        0.5674   0.5714       0.5634     0.7215     3.88
8        0.6143   0.6232       0.6056     0.7557     3.91
9        0.7299   0.7576       0.7042     0.8326     3.12
10       0.6131   0.6364       0.5915     0.7602     3.84
11       0.6849   0.6667       0.7042     0.7919     3.90
12       0.5950   0.7200       0.5070     0.6667     3.89
13       0.7121   0.7705       0.6620     0.8281     3.13
14       0.6901   0.6901       0.6901     0.8009     3.88
15       0.7246   0.7463       0.7042     0.8281     3.05
16       0.7597   0.8448       0.6901     0.7877     3.03
17       0.7576   0.8197       0.7042     0.7808     3.10
18       0.7656   0.8596       0.6901     0.7945     3.07
21       0.4000   0.4706       0.3478     0.6757     4.11
22       0.4651   0.5000       0.4348     0.6892     4.16
31       0.7603   0.8846       0.6667     0.7972     3.13
32       0.7481   0.7903       0.7101     0.7692     3.12
33       0.5039   0.5517       0.4638     0.5625     3.23
34       0.7176   0.7581       0.6812     0.7413     3.13
41       0.4444   0.4324       0.4571     0.4521     3.79
42       0.6500   0.7647       0.5652     0.7308     3.25
43       0.5778   0.5909       0.5652     0.6415     3.89
45       0.5909   0.6290       0.5571     0.6224     4.00
51       0.6912   0.7121       0.6714     0.7083     3.80
52       0.7353   0.7576       0.7143     0.7500     3.83
53       0.7121   0.7581       0.6714     0.7361     3.94
54       0.6939   0.6623       0.7286     0.6853     4.03
61       0.6364   0.6667       0.6087     0.6923     3.25
62       0.5200   0.4815       0.5652     0.5472     3.91
63       0.6763   0.6812       0.6714     0.6918     3.90
64       0.6912   0.7121       0.6714     0.7123     3.88
66       0.5974   0.5476       0.6571     0.5724     3.92
67       0.6479   0.6389       0.6571     0.6575     3.79
68       0.5303   0.5645       0.5000     0.5753     4.01
72       0.4755   0.4658       0.4857     0.4898     62.07
73       0.4414   0.4267       0.4571     0.4490     28.14
