
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6460
Macro-Precision: 0.6452
Macro-Recall: 0.6476
Accuracy: 0.6552

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7746   0.7746       0.7746     0.7698     3.02
2        0.7517   0.7179       0.7887     0.8246     3.00
3        0.7337   0.6327       0.8732     0.7945     3.05
4        0.6222   0.6562       0.5915     0.7671     3.11
5        0.3972   0.4000       0.3944     0.6119     3.83
6        0.7792   0.7317       0.8333     0.8482     3.11
7        0.5181   0.4526       0.6056     0.6347     3.88
8        0.2937   0.2917       0.2958     0.5430     3.91
9        0.6993   0.6944       0.7042     0.8054     3.12
10       0.6154   0.6780       0.5634     0.7738     3.84
11       0.6000   0.5152       0.7183     0.6923     3.90
12       0.4737   0.6279       0.3803     0.5918     3.89
13       0.6946   0.6042       0.8169     0.7692     3.13
14       0.5096   0.4651       0.5634     0.6516     3.88
15       0.7305   0.6354       0.8592     0.7964     3.05
16       0.7619   0.8727       0.6761     0.7945     3.03
17       0.8201   0.8382       0.8028     0.8288     3.10
18       0.7402   0.8393       0.6620     0.7740     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.0755   0.0667       0.0870     0.3378     4.16
31       0.7919   0.7375       0.8551     0.7832     3.13
32       0.8030   0.8413       0.7681     0.8182     3.12
33       0.2791   0.3000       0.2609     0.3542     3.23
34       0.6929   0.7586       0.6377     0.7273     3.13
41       0.1986   0.1972       0.2000     0.2260     3.79
42       0.4074   0.3548       0.4783     0.3846     3.25
43       0.2642   0.2333       0.3043     0.2642     3.89
45       0.5357   0.7143       0.4286     0.6364     4.00
51       0.6144   0.5663       0.6714     0.5903     3.80
52       0.7034   0.6800       0.7286     0.7014     3.83
53       0.5600   0.5250       0.6000     0.5417     3.94
54       0.7727   0.8226       0.7286     0.7902     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.3448   0.2857       0.4348     0.2830     3.91
63       0.6133   0.5750       0.6571     0.6027     3.90
64       0.6892   0.6538       0.7286     0.6849     3.88
66       0.5153   0.4516       0.6000     0.4552     3.92
67       0.5405   0.5128       0.5714     0.5342     3.79
68       0.6477   0.5377       0.8143     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0544     62.07
73       0.5588   0.5758       0.5429     0.5918     28.14
