
Sample-level average across 5 folds - Epoch 46
Overall Results:
Macro-F1: 0.7232
Macro-Precision: 0.7231
Macro-Recall: 0.7234
Accuracy: 0.7327

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8182   0.8852       0.7606     0.8273     3.02
2        0.6986   0.6800       0.7183     0.7915     3.00
3        0.7733   0.7342       0.8169     0.8447     3.05
4        0.8116   0.8358       0.7887     0.8813     3.11
5        0.6389   0.6301       0.6479     0.7626     3.83
6        0.7027   0.6842       0.7222     0.8036     3.11
7        0.6250   0.6164       0.6338     0.7534     3.88
8        0.6528   0.6438       0.6620     0.7738     3.91
9        0.7448   0.7297       0.7606     0.8326     3.12
10       0.6014   0.5972       0.6056     0.7421     3.84
11       0.5769   0.5294       0.6338     0.7014     3.90
12       0.6400   0.7407       0.5634     0.6939     3.89
13       0.7808   0.7600       0.8028     0.8552     3.13
14       0.6759   0.6622       0.6901     0.7873     3.88
15       0.7692   0.7059       0.8451     0.8371     3.05
16       0.8261   0.8507       0.8028     0.8356     3.03
17       0.7943   0.8000       0.7887     0.8014     3.10
18       0.7971   0.8209       0.7746     0.8082     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.5652   0.5652       0.5652     0.7297     4.16
31       0.7852   0.8030       0.7681     0.7972     3.13
32       0.7714   0.7606       0.7826     0.7762     3.12
33       0.5778   0.5909       0.5652     0.6042     3.23
34       0.7556   0.7727       0.7391     0.7692     3.13
41       0.5379   0.5200       0.5571     0.5411     3.79
42       0.5366   0.6111       0.4783     0.6346     3.25
43       0.5000   0.4800       0.5217     0.5472     3.89
45       0.6176   0.6364       0.6000     0.6364     4.00
51       0.7143   0.7143       0.7143     0.7222     3.80
52       0.7121   0.7581       0.6714     0.7361     3.83
53       0.7164   0.7500       0.6857     0.7361     3.94
54       0.6950   0.6901       0.7000     0.6993     4.03
61       0.5500   0.6471       0.4783     0.6538     3.25
62       0.3333   0.3200       0.3478     0.3962     3.91
63       0.6176   0.6364       0.6000     0.6438     3.90
64       0.6944   0.6757       0.7143     0.6986     3.88
66       0.5816   0.5775       0.5857     0.5931     3.92
67       0.6528   0.6351       0.6714     0.6575     3.79
68       0.6122   0.5844       0.6429     0.6096     4.01
72       0.5033   0.4691       0.5429     0.4898     62.07
73       0.4085   0.4028       0.4143     0.4286     28.14
