
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.7111
Macro-Precision: 0.7116
Macro-Recall: 0.7107
Accuracy: 0.7217

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.7248   0.6923       0.7606     0.8057     3.00
3        0.7763   0.7284       0.8310     0.8447     3.05
4        0.6901   0.6901       0.6901     0.7991     3.11
5        0.6154   0.6111       0.6197     0.7489     3.83
6        0.6713   0.6761       0.6667     0.7902     3.11
7        0.6040   0.5769       0.6338     0.7306     3.88
8        0.6621   0.6486       0.6761     0.7783     3.91
9        0.7465   0.7465       0.7465     0.8371     3.12
10       0.5833   0.5753       0.5915     0.7285     3.84
11       0.6490   0.6125       0.6901     0.7602     3.90
12       0.6929   0.7857       0.6197     0.7347     3.89
13       0.7518   0.7571       0.7465     0.8416     3.13
14       0.7097   0.6548       0.7746     0.7964     3.88
15       0.7075   0.6842       0.7324     0.8054     3.05
16       0.7424   0.8033       0.6901     0.7671     3.03
17       0.7424   0.8033       0.6901     0.7671     3.10
18       0.7970   0.8548       0.7465     0.8151     3.07
21       0.5652   0.5652       0.5652     0.7297     4.11
22       0.4615   0.4138       0.5217     0.6216     4.16
31       0.7481   0.7903       0.7101     0.7692     3.13
32       0.7556   0.7727       0.7391     0.7692     3.12
33       0.5397   0.5965       0.4928     0.5972     3.23
34       0.7068   0.7344       0.6812     0.7273     3.13
41       0.5000   0.4865       0.5143     0.5068     3.79
42       0.5652   0.5652       0.5652     0.6154     3.25
43       0.4783   0.4783       0.4783     0.5472     3.89
45       0.5625   0.6207       0.5143     0.6084     4.00
51       0.6870   0.7377       0.6429     0.7153     3.80
52       0.7176   0.7705       0.6714     0.7431     3.83
53       0.6963   0.7231       0.6714     0.7153     3.94
54       0.7172   0.6933       0.7429     0.7133     4.03
61       0.6047   0.6500       0.5652     0.6731     3.25
62       0.4444   0.3871       0.5217     0.4340     3.91
63       0.6423   0.6567       0.6286     0.6644     3.90
64       0.6667   0.6620       0.6714     0.6781     3.88
66       0.5793   0.5600       0.6000     0.5793     3.92
67       0.6571   0.6571       0.6571     0.6712     3.79
68       0.5915   0.5833       0.6000     0.6027     4.01
72       0.4507   0.4444       0.4571     0.4694     62.07
73       0.3944   0.3889       0.4000     0.4150     28.14
