
Variant-level average across 5 folds - Epoch 25
Overall Results:
Macro-F1: 0.6523
Macro-Precision: 0.6515
Macro-Recall: 0.6550
Accuracy: 0.6600

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8551   0.8806       0.8310     0.8561     3.02
2        0.7190   0.6707       0.7746     0.7962     3.00
3        0.7007   0.7273       0.6761     0.8128     3.05
4        0.7914   0.8088       0.7746     0.8676     3.11
5        0.4780   0.4318       0.5352     0.6210     3.83
6        0.6456   0.5930       0.7083     0.7500     3.11
7        0.4457   0.3750       0.5493     0.5571     3.88
8        0.2683   0.2366       0.3099     0.4570     3.91
9        0.7081   0.6333       0.8028     0.7873     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.5902   0.4821       0.7606     0.6606     3.90
12       0.3509   0.4651       0.2817     0.4966     3.89
13       0.7591   0.7879       0.7324     0.8507     3.13
14       0.4500   0.4045       0.5070     0.6018     3.88
15       0.8219   0.8000       0.8451     0.8824     3.05
16       0.8088   0.8462       0.7746     0.8219     3.03
17       0.8321   0.8636       0.8028     0.8425     3.10
18       0.8138   0.7973       0.8310     0.8151     3.07
21       0.5417   0.5200       0.5652     0.7027     4.11
22       0.2712   0.2222       0.3478     0.4189     4.16
31       0.7852   0.8030       0.7681     0.7972     3.13
32       0.7413   0.7162       0.7681     0.7413     3.12
33       0.3857   0.3803       0.3913     0.4028     3.23
34       0.8296   0.8485       0.8116     0.8392     3.13
41       0.2763   0.2561       0.3000     0.2466     3.79
42       0.3111   0.3182       0.3043     0.4038     3.25
43       0.4727   0.4062       0.5652     0.4528     3.89
45       0.5775   0.5694       0.5857     0.5804     4.00
51       0.7211   0.6883       0.7571     0.7153     3.80
52       0.6887   0.6420       0.7429     0.6736     3.83
53       0.5612   0.5652       0.5571     0.5764     3.94
54       0.7891   0.7532       0.8286     0.7832     4.03
61       0.5306   0.5000       0.5652     0.5577     3.25
62       0.3462   0.3103       0.3913     0.3585     3.91
63       0.5942   0.6029       0.5857     0.6164     3.90
64       0.6143   0.6143       0.6143     0.6301     3.88
66       0.5212   0.4526       0.6143     0.4552     3.92
67       0.6383   0.6338       0.6429     0.6507     3.79
68       0.6182   0.5368       0.7286     0.5685     4.01
72       0.0136   0.0130       0.0143     0.0136     62.07
73       0.5606   0.5968       0.5286     0.6054     28.14
