
Variant-level average across 5 folds - Epoch 38
Overall Results:
Macro-F1: 0.6526
Macro-Precision: 0.6517
Macro-Recall: 0.6548
Accuracy: 0.6609

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8194   0.8082       0.8310     0.8129     3.02
2        0.7613   0.7024       0.8310     0.8246     3.00
3        0.8000   0.7838       0.8169     0.8676     3.05
4        0.7483   0.7237       0.7746     0.8311     3.11
5        0.4730   0.4545       0.4930     0.6438     3.83
6        0.7403   0.6951       0.7917     0.8214     3.11
7        0.4540   0.4022       0.5211     0.5936     3.88
8        0.2597   0.2410       0.2817     0.4842     3.91
9        0.7417   0.7000       0.7887     0.8235     3.12
10       0.6241   0.6286       0.6197     0.7602     3.84
11       0.6364   0.5333       0.7887     0.7104     3.90
12       0.4211   0.5581       0.3380     0.5510     3.89
13       0.7943   0.8000       0.7887     0.8688     3.13
14       0.4342   0.4074       0.4648     0.6109     3.88
15       0.8219   0.8000       0.8451     0.8824     3.05
16       0.8148   0.8594       0.7746     0.8288     3.03
17       0.8406   0.8657       0.8169     0.8493     3.10
18       0.8392   0.8333       0.8451     0.8425     3.07
21       0.4348   0.4348       0.4348     0.6486     4.11
22       0.2222   0.1750       0.3043     0.3378     4.16
31       0.7556   0.7727       0.7391     0.7692     3.13
32       0.8143   0.8028       0.8261     0.8182     3.12
33       0.2963   0.3030       0.2899     0.3403     3.23
34       0.7941   0.8060       0.7826     0.8042     3.13
41       0.3333   0.3023       0.3714     0.2877     3.79
42       0.4000   0.3704       0.4348     0.4231     3.25
43       0.3158   0.2647       0.3913     0.2642     3.89
45       0.5397   0.6071       0.4857     0.5944     4.00
51       0.6486   0.6154       0.6857     0.6389     3.80
52       0.6377   0.6471       0.6286     0.6528     3.83
53       0.5352   0.5278       0.5429     0.5417     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.5217   0.5217       0.5217     0.5769     3.25
62       0.3729   0.3056       0.4783     0.3019     3.91
63       0.5594   0.5479       0.5714     0.5685     3.90
64       0.7248   0.6835       0.7714     0.7192     3.88
66       0.4908   0.4301       0.5714     0.4276     3.92
67       0.5000   0.4744       0.5286     0.4932     3.79
68       0.6286   0.5238       0.7857     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0136     62.07
73       0.4463   0.5294       0.3857     0.5442     28.14
